b2,door25,
door25,b2,door20,
door20,door25,b107,
b107,door20,b108,
b108,b107,door28,b109,door11,
door28,b108,b109,
b109,b108,door28,door11,
door11,b108,b109,b118,
b118,door11,door9,
door9,b118,door13,
door13,door9,b70,
b70,door13,door29,
door29,b70,b116,b115,
b116,door29,b115,
b115,door29,b116,door34,
door34,b91,b115,
b91,door37,door34,
door37,b91,b56,
b56,door37,
Tried Doordoor25,
Tried Doordoor28,
Tried Doordoor29,
Tried Doordoor9,
Tried Doordoor11,
Tried Doordoor11,
Tried Doordoor11,
Tried Doordoor37,
exploration time,-6262,
cycleNumber,100001,
Run time,87671,
Run time,false,
