button2,button3,door26,door14,button66,
button3,button2,door26,button69,door17,
door26,button2,button3,button69,
button69,button3,door26,door17,button70,
door17,button3,button69,button53,
button53,door17,
button70,button69,door7,
door7,button70,button48,
button48,door7,door5,
door5,button48,button49,
button49,door5,door1,
door1,button49,button12,
button12,door1,door0,
door0,button12,button47,door2,
button47,door0,door2,
door2,door4,door0,button47,
door4,button30,door2,
button30,door4,door8,
door8,button30,button71,
button71,door8,door13,
door13,button31,door36,button78,door31,button71,button65,button64,door20,door15,button86,button85,door19,button32,door22,
door14,button2,
button66,button2,
button65,door13,button64,
button64,door13,button65,
door20,door13,
door15,door13,
button86,door13,button85,
button85,door13,button86,
door19,door13,
button32,button31,door13,door22,
door22,button31,door13,button32,
button31,door36,door13,button32,door22,
door36,button31,door13,
button78,door31,door13,
door31,button78,door13,
Tried Doordoor26,
Tried Doordoor13,
exploration time,265,
cycleNumber,4121,
Run time,600,
test status,true,
