posx,posy,posz
1.0,0.7511,1.0
1.0,0.7511,1.0
1.0,0.7511,1.0
1.0,0.7511,1.0
1.0,0.7511,1.0
1.0,0.7511,1.0
1.0,0.7511,1.0
1.0,0.7511,1.0
1.0,0.7511,1.0
1.0,0.7511,1.0
1.0,0.7511,1.19999
0.95847946,0.75110006,1.698238
0.90035075,0.75110006,2.395785
0.85052615,0.75110006,2.9936829
0.82000834,0.7511,3.5912204
1.3869239,0.7511,3.7876146
1.7648677,0.7511,3.918544
1.7648677,0.7511,3.918544
1.7648677,0.7511,3.918544
1.7648677,0.7511,3.918544
1.7648677,0.7511,3.918544
1.7648677,0.7511,3.918544
1.7648677,0.7511,3.918544
1.7648677,0.7511,3.918544
1.7648677,0.7511,3.918544
1.7648677,0.7511,3.918544
1.7648677,0.7511,3.918544
1.1667966,0.7511,3.8708472
1.0014488,0.75110006,4.447583
0.8636589,0.7511,4.928196
0.84542733,0.7511,5.5278893
0.8241572,0.75110006,6.227531
0.8200031,0.75110006,6.8271375
0.8200031,0.75110006,7.4253902
0.8200031,0.7511,7.4253902
0.8200031,0.7511,7.4253902
0.8200031,0.7511,7.4253902
0.8200031,0.7511,7.4253902
0.8200031,0.7511,7.4253902
0.8200031,0.7511,7.4253902
0.8200031,0.7511,7.4253902
0.8200031,0.7511,7.4253902
0.8200031,0.7511,7.4253902
0.8200031,0.7511,7.4253902
1.0199931,0.7511,7.4253902
1.4523351,0.7511,7.8413763
1.81262,0.75110006,8.188031
2.028791,0.7511,8.396025
2.028791,0.7511,8.396025
2.028791,0.7511,8.396025
2.028791,0.7511,8.396025
2.028791,0.7511,8.396025
2.028791,0.7511,8.396025
2.028791,0.7511,8.396025
2.028791,0.7511,8.396025
2.028791,0.7511,8.396025
2.028791,0.7511,8.396025
2.028791,0.7511,8.396025
2.028791,0.7511,8.396025
2.028791,0.7511,8.596015
2.028791,0.7511,8.596015
2.1202586,0.7511,8.636421
2.4649143,0.7511,9.127519
2.7764204,0.7511,9.640284
2.9321735,0.7511,9.896666
3.2715747,0.75110006,10.391409
3.6109757,0.75110006,10.886152
4.229736,0.75110006,11.069777
4.258889,0.75110006,11.0799
4.262907,0.75110006,11.0799
4.3579187,0.7511,11.079964
4.3579187,0.7511,11.079964
4.3579187,0.7511,11.079964
4.3579187,0.7511,11.079964
4.3579187,0.7511,11.079964
4.3579187,0.7511,11.079964
4.3579187,0.7511,11.079964
4.557909,0.7511,11.079964
4.557909,0.7511,11.079964
4.078576,0.75110006,11.118973
3.6501486,0.75110006,10.6989565
3.2931259,0.7511,10.348942
2.9579275,0.75110006,9.851342
2.7344618,0.7511,9.5196085
2.5329843,0.75110006,9.062026
2.3696182,0.7511,8.810426
2.1782286,0.7511,8.412069
2.1799943,0.75110006,7.913875
1.9371203,0.75110006,7.365262
1.6582748,0.75110006,6.834331
1.3722348,0.75110006,6.3069363
1.085177,0.7511,5.780095
0.8938049,0.7511,5.4288673
0.850941,0.75110006,4.8304305
0.8200072,0.75110006,4.2320676
1.4087003,0.75110006,4.11629
1.7030469,0.7511,4.058401
1.7030469,0.7511,4.058401
1.7030469,0.7511,4.058401
1.903037,0.7511,4.058401
2.0780563,0.7511,4.15517
2.2227514,0.75110006,4.6337495
2.3095684,0.7511,4.9208975
2.272817,0.7511,5.1174817
2.1799965,0.7511,5.6507077
2.179998,0.7511,6.2504783
2.179998,0.7511,6.8500805
2.179998,0.7511,7.44815
2.179998,0.7511,8.047427
2.179998,0.7511,8.345995
2.1846945,0.7511,8.594725
2.1846945,0.7511,8.594725
2.1846945,0.7511,8.594725
2.1846945,0.7511,8.594725
2.1846945,0.7511,8.594725
2.1846945,0.7511,8.594725
2.1846945,0.7511,8.594725
2.1846945,0.7511,8.594725
2.1846945,0.7511,8.594725
2.1846945,0.7511,8.594725
2.1846945,0.7511,8.594725
2.1846945,0.7511,8.594725
2.1846945,0.7511,8.594725
2.1846945,0.7511,8.594725
2.1846945,0.7511,8.794715
2.7659397,0.75110006,8.820006
3.3617666,0.75110006,8.820006
3.6075754,0.7511,8.811086
3.8276184,0.75110006,8.43204
3.8358488,0.7511,7.9321327
4.4345326,0.75110006,7.8928657
5.033216,0.75110006,7.8535986
5.5321193,0.7511,7.8208766
5.5321193,0.7511,7.8208766
5.5321193,0.7511,7.8208766
5.732109,0.7511,7.8208766
5.732109,0.7511,7.8208766
5.732109,0.7511,7.8208766
5.732109,0.7511,7.8208766
5.732109,0.7511,7.8208766
5.732109,0.7511,7.8208766
5.732109,0.7511,7.8208766
5.732109,0.7511,7.8208766
5.732109,0.7511,7.8208766
5.732109,0.7511,7.8208766
5.732109,0.7511,7.8208766
5.732109,0.7511,7.8208766
5.732109,0.7511,7.8208766
5.732109,0.7511,7.8208766
5.732109,0.7511,7.8208766
5.732109,0.7511,7.8208766
5.732109,0.7511,7.8208766
5.732109,0.7511,7.8208766
5.7175827,0.7511,7.6214147
5.620765,0.7511,7.029308
5.6824627,0.7511,6.8390727
5.8200054,0.75110006,6.362141
5.8200054,0.7511,5.7647104
6.1799974,0.7511001,5.3190823
6.6077943,0.75110006,4.8984323
7.034753,0.7511001,4.4769225
7.3905516,0.7511,4.125664
7.3905516,0.7511,4.125664
7.3905516,0.7511,4.125664
7.3905516,0.7511,4.125664
7.3905516,0.7511,4.125664
7.3905516,0.7511,4.125664
7.3905516,0.7511,4.125664
7.590542,0.7511,4.125664
7.590542,0.7511,4.125664
7.385547,0.75110006,4.689527
7.180553,0.7511001,5.2533903
6.8318977,0.75110006,5.8583083
6.517409,0.7511001,6.369249
6.039137,0.75110006,6.5149584
5.779332,0.75110006,6.664933
5.3761826,0.7511001,6.869923
4.894452,0.7511,7.0037537
4.894452,0.7511,7.0037537
4.894452,0.7511,7.0037537
4.894452,0.7511,7.0037537
4.894452,0.7511,7.0037537
4.894452,0.7511,7.0037537
4.894452,0.7511,7.0037537
4.894452,0.7511,7.0037537
4.894452,0.7511,7.0037537
4.894452,0.7511,7.0037537
4.894452,0.7511,7.0037537
4.894452,0.7511,7.0037537
4.694462,0.7511,7.0037537
4.2240033,0.75110006,7.376088
4.218317,0.7511,7.9328017
4.3048706,0.75110006,8.627366
4.377263,0.75110006,9.222953
4.449655,0.75110006,9.81854
4.534113,0.7511,10.513391
4.5823746,0.7511,10.910448
4.5823746,0.7511,10.910448
4.5823746,0.7511,10.910448
4.5823746,0.7511,10.910448
4.5823746,0.7511,10.910448
4.5823746,0.7511,10.910448
4.5823746,0.7511,10.910448
4.5823746,0.7511,10.910448
4.5823746,0.7511,10.910448
4.7823644,0.7511,10.910448
4.931079,0.7511,11.124661
5.0200114,0.75110006,11.640798
5.0200114,0.75110006,12.235842
5.0200114,0.7511,12.824199
4.8699856,0.7511,13.397513
4.8699856,0.7511,13.397513
4.8699856,0.7511,13.397513
4.8699856,0.7511,13.397513
4.8699856,0.7511,13.397513
4.8699856,0.7511,13.397513
4.8699856,0.7511,13.397513
4.8699856,0.7511,13.397513
4.8699856,0.7511,13.397513
4.8699856,0.7511,13.597503
4.8699856,0.7511,13.597503
5.1502147,0.7511,13.704567
5.635318,0.75110006,14.05761
6.2821217,0.75110006,14.528333
6.848076,0.75110006,14.940215
7.0097766,0.7511,15.057896
7.0097766,0.7511,15.057896
7.0097766,0.7511,15.057896
7.0097766,0.7511,15.057896
7.0097766,0.7511,15.057896
7.0097766,0.7511,15.057896
7.0097766,0.7511,15.057896
7.0097766,0.7511,15.057896
7.0097766,0.7511,15.057896
7.0097766,0.7511,15.057896
7.0097766,0.7511,15.057896
7.0097766,0.7511,15.057896
6.809787,0.7511,15.057896
6.3112817,0.75110006,15.096203
5.6133738,0.7511,15.149833
5.015271,0.7511,15.179993
4.7178574,0.7511,15.179993
4.5405107,0.7511,15.179993
4.5405107,0.7511,15.179993
4.5405107,0.7511,15.179993
4.5405107,0.7511,15.179993
4.5405107,0.7511,15.179993
4.5405107,0.7511,15.179993
4.5405107,0.7511,15.179993
4.5405107,0.7511,15.179993
4.5405107,0.7511,15.179993
4.5405107,0.7511,15.179993
4.5405107,0.7511,15.179993
4.3405204,0.7511,15.179993
4.179992,0.7511,15.613376
4.179992,0.7511,16.20946
4.1985116,0.75110006,16.63105
4.1985116,0.7511,16.63105
4.1985116,0.7511,16.63105
4.1985116,0.7511,16.63105
4.1985116,0.7511,16.63105
4.1985116,0.7511,16.63105
4.1985116,0.7511,16.63105
4.1985116,0.7511,16.63105
4.1985116,0.7511,16.63105
4.1985116,0.7511,16.63105
4.1985116,0.7511,16.63105
4.1985116,0.7511,16.63105
4.1985116,0.7511,16.63105
4.1985116,0.7511,16.83104
4.410917,0.75110006,17.392153
4.6233215,0.75110006,17.953266
4.820966,0.75110006,18.4292
4.820003,0.7511,18.928576
4.820003,0.7511,18.928576
4.820003,0.7511,18.928576
4.820003,0.7511,18.928576
4.820003,0.7511,18.928576
4.820003,0.7511,18.928576
4.820003,0.7511,18.928576
4.820003,0.7511,18.928576
4.820003,0.7511,18.928576
4.820003,0.7511,18.928576
4.820003,0.7511,18.928576
4.820003,0.7511,19.128565
4.8199735,0.75110006,19.58332
4.487039,0.75110006,20.077879
4.2546306,0.7511,20.40341
4.018758,0.7511001,20.844248
3.8300595,0.7511,21.196918
3.650127,0.7511001,21.663395
3.5061808,0.7511,22.036575
3.5061808,0.7511,22.036575
3.5061808,0.7511,22.036575
3.5061808,0.7511,22.036575
3.5061808,0.7511,22.036575
3.5061808,0.7511,22.036575
3.5061808,0.7511,22.036575
3.5061808,0.7511,22.036575
3.5061808,0.7511,22.036575
3.3061907,0.7511,22.036575
3.1435964,0.7511,21.920132
3.036778,0.7511,21.329746
2.9299593,0.7511,20.739363
2.8231409,0.7511,20.148977
3.4026628,0.7511001,19.90744
4.0003095,0.75110006,19.854692
4.398741,0.7511,19.82001
4.719295,0.75110006,20.203703
5.0618534,0.75110006,20.696264
5.2902255,0.7511,21.02464
5.6559124,0.7511,21.500284
6.0215993,0.7511,21.975927
6.082547,0.7511,22.0552
6.082547,0.7511,22.0552
6.082547,0.7511,22.0552
6.082547,0.7511,22.0552
6.082547,0.7511,22.0552
6.082547,0.7511,22.0552
6.082547,0.7511,22.0552
6.082547,0.7511,22.0552
6.082547,0.7511,22.0552
6.082547,0.7511,22.0552
5.882557,0.7511,22.0552
5.96932,0.7511,22.104912
6.0157065,0.75110006,21.607094
6.0713706,0.75110006,21.009712
6.127035,0.75110006,20.412329
6.179991,0.75110006,19.814947
6.179991,0.7511,19.418879
5.847971,0.75110006,18.919151
5.515951,0.75110006,18.419424
5.128595,0.75110006,17.83641
4.796575,0.75110006,17.336683
4.575228,0.7511,17.003532
4.4482427,0.7511,16.849031
4.281685,0.75110006,16.739943
4.179988,0.75110006,16.238487
4.179988,0.75110006,15.655931
4.181714,0.7511,15.421166
4.395789,0.75110006,15.18862
4.991218,0.75110006,15.179997
5.5909066,0.75110006,15.179997
6.1903167,0.75110006,15.179997
6.88765,0.75110006,15.179997
6.9863715,0.7511,15.179997
6.9863715,0.7511,15.179997
6.9863715,0.7511,15.179997
6.7863812,0.7511,15.179997
6.186675,0.7511,15.179997
5.587206,0.7511,15.179997
4.988731,0.7511,15.179997
4.691654,0.7511,15.179997
4.5174007,0.7511,15.179997
4.3705277,0.7511,15.204799
4.1799927,0.7511,15.574369
4.1799927,0.7511,16.170876
4.226288,0.7511,16.68041
4.414201,0.75110006,17.250195
4.6021137,0.75110006,17.819977
4.727389,0.75110006,18.199833
4.820003,0.7511,18.740993
4.8200026,0.7511,19.340576
4.8138247,0.7511,19.604893
4.8138247,0.7511,19.604893
4.8138247,0.7511,19.604893
4.8138247,0.7511,19.604893
4.8138247,0.7511,19.604893
4.8138247,0.7511,19.604893
4.8138247,0.7511,19.604893
4.8138247,0.7511,19.604893
4.8138247,0.7511,19.604893
4.8138247,0.7511,19.604893
4.8138247,0.7511,19.804884
4.8138247,0.7511,19.804884
4.8286986,0.7511,19.510887
4.820003,0.75110006,19.011093
4.820003,0.7511,18.711378
4.751407,0.7511,18.125769
4.6142154,0.7511,17.541695
4.4998884,0.7511,17.054966
4.4033065,0.7511,16.879845
4.187215,0.75110006,16.599554
4.1799874,0.75110006,16.012484
4.1799874,0.75110006,15.628871
4.18866,0.7511,15.39676
4.319047,0.7511001,14.914085
4.5015883,0.7511001,14.238341
4.6754327,0.7511,13.878117
4.8272123,0.75110006,13.508016
4.91062,0.7511,13.095745
5.020017,0.7511,12.520699
5.020017,0.7511,11.947695
5.020017,0.7511,11.483893
4.889708,0.7511,10.915175
4.7045407,0.7511,10.344494
4.5193734,0.7511,9.773812
4.334206,0.7511,9.203132
4.1181774,0.75110006,8.537336
3.93301,0.75110006,7.9666553
4.300479,0.7511001,7.4923863
4.4842134,0.7511,7.255252
4.4842134,0.7511,7.255252
4.4842134,0.7511,7.255252
4.684203,0.7511,7.255252
4.684203,0.7511,7.255252
4.1482472,0.75110006,7.52491
4.0589213,0.7511,7.569853
4.0589213,0.7511,7.569853
4.0589213,0.7511,7.569853
4.0589213,0.7511,7.569853
4.258911,0.7511,7.569853
4.4369082,0.7511,7.3283825
4.4369082,0.7511,7.3283825
4.4369082,0.7511,7.3283825
4.6368985,0.7511,7.3283825
4.6368985,0.7511,7.3283825
4.0879865,0.75110006,7.57058
4.1601105,0.7511,8.065326
4.2610846,0.75110006,8.757969
4.3476334,0.75110006,9.351664
4.434182,0.75110006,9.945358
4.34862,0.7511,10.043072
4.4834256,0.75110006,10.627702
4.5508285,0.7511,10.920016
4.7314863,0.7511,11.030755
4.8957458,0.75110006,11.092835
5.0200124,0.75110006,11.654135
5.0200114,0.75110006,12.249102
5.0200114,0.7511,12.837176
4.867434,0.75110006,13.409566
4.8200536,0.7511,13.577722
4.686331,0.75110006,14.1626
4.5526075,0.7511001,14.747478
4.5080333,0.7511,14.942437
4.425917,0.7511,15.12479
4.192776,0.7511,15.384408
4.179992,0.7511,15.974433
4.179992,0.7511,16.368507
4.190656,0.7511,16.612322
4.3823028,0.75110006,17.18086
4.5739493,0.75110006,17.749397
4.701713,0.75110006,18.128424
4.8200035,0.7511,18.649986
4.8200035,0.7511,18.949644
4.820003,0.7511,19.349281
4.820003,0.7511,19.349281
4.820003,0.7511,19.349281
4.820003,0.7511,19.349281
4.820003,0.7511,19.349281
4.820003,0.7511,19.349281
4.820003,0.7511,19.349281
4.820003,0.7511,19.349281
4.820003,0.7511,19.349281
4.820003,0.7511,19.349281
4.820003,0.7511,19.549273
4.820003,0.7511,19.549273
4.82558,0.7511,19.45043
4.8200026,0.75110006,18.750824
4.7752986,0.7511,18.262058
4.618835,0.75110006,17.579803
4.507076,0.7511,17.09248
4.3680634,0.7511,16.826649
4.1743793,0.7511,16.470526
4.179987,0.75110006,15.8793
4.179987,0.7511,15.595869
4.199648,0.7511,15.369257
4.3290133,0.7511001,14.886309
4.4842525,0.75110006,14.30677
4.5618725,0.7511,14.017001
4.664743,0.7511,13.845497
4.8235006,0.75110006,13.394052
4.9592075,0.7511,13.046769
5.020017,0.75110006,12.41028
5.020017,0.7511,11.847451
5.020017,0.7511,11.421497
5.01812,0.7511,11.310986
4.933737,0.7511,11.12539
4.3496537,0.7511,11.029977
4.0679173,0.7511,11.129449
3.7146556,0.75110006,10.77564
3.2907412,0.75110006,10.3510685
2.9568129,0.75110006,9.852614
2.7341943,0.7511,9.520312
2.5330079,0.75110006,9.062601
2.3783574,0.7511,8.80703
2.1785176,0.75110006,8.427157
2.1799943,0.7511,7.928843
1.9801192,0.75110006,7.470558
1.8601942,0.7511,7.195587
1.5719349,0.7511,6.669402
1.379762,0.7511,6.318612
1.1401882,0.75110006,5.8797736
0.9006144,0.7511,5.440935
0.8555404,0.7511,4.8426604
0.8200075,0.7511,4.2444167
1.3162546,0.7511,4.0839663
1.7132523,0.7511,4.035214
1.7132523,0.7511,4.035214
1.7132523,0.7511,4.035214
1.9132423,0.7511,4.035214
1.3219807,0.7511,3.9333622
1.0263499,0.7511,3.8824365
0.9176764,0.7511,4.472482
0.82711506,0.7511,4.964187
1.0407853,0.75110006,5.52482
1.1476206,0.7511,5.805136
1.4291397,0.75110006,6.3349576
1.6168193,0.75110006,6.6881723
1.8766099,0.75110006,7.1153536
2.0844424,0.7511,7.4570985
2.1563492,0.7511,8.052744
2.1799881,0.7511,8.350554
2.1859932,0.7511,8.598949
