posx,posy,posz
2.4349458,0.75110006,9.032536
2.7869787,0.75110006,9.637532
2.9380996,0.7511,9.896672
3.2196755,0.75110006,10.309819
3.5575666,0.75110006,10.805594
3.670197,0.7511,10.970854
4.217514,0.75110006,11.08474
4.4907637,0.75110006,11.02992
4.7115326,0.7511,11.02992
4.8692236,0.7511,11.075558
5.020013,0.75110006,11.492523
5.020011,0.75110006,12.088229
5.020011,0.7511,12.679095
4.918209,0.75110006,13.256082
4.812738,0.7511,13.607984
4.67915,0.75110006,14.192892
4.5455623,0.7511001,14.7778015
4.401063,0.7511,15.150767
4.1799927,0.75110006,15.562314
4.179992,0.75110006,16.158936
4.216775,0.75110006,16.664894
4.4059734,0.75110006,17.234251
4.595172,0.75110006,17.80361
4.7213044,0.7511,18.18318
4.820004,0.7511,18.718899
4.8200026,0.7511,19.318453
4.8200026,0.7511,19.318453
4.8200026,0.7511,19.318453
4.8200026,0.7511,19.318453
4.8200026,0.7511,19.318453
4.8200026,0.7511,19.318453
4.8200026,0.7511,19.318453
4.8200026,0.7511,19.318453
4.8200026,0.7511,19.318453
4.8200026,0.7511,19.318453
4.8200026,0.7511,19.318453
4.8200026,0.7511,19.318453
4.8200026,0.7511,19.318453
4.8200026,0.7511,19.318453
4.8200026,0.7511,19.318453
4.8200026,0.7511,19.318453
4.8200026,0.7511,19.318453
4.8200026,0.7511,19.518442
4.8144164,0.7511,19.603119
4.4511857,0.75110006,19.820984
4.151454,0.7511,19.820004
3.6515527,0.75110006,19.820002
3.0519512,0.7511,19.820002
3.0519512,0.7511,19.820002
3.0519512,0.7511,19.820002
3.0519512,0.7511,19.820002
3.0519512,0.7511,19.820002
3.0519512,0.7511,19.820002
3.0519512,0.7511,19.820002
3.0519512,0.7511,19.820002
3.0519512,0.7511,19.820002
3.0519512,0.7511,19.820002
3.0519512,0.7511,19.820002
3.0519512,0.7511,20.01999
2.9942198,0.7511,20.617176
2.9364886,0.7511,21.214363
2.8787572,0.7511,21.811548
3.0103233,0.75110006,22.247402
3.0200388,0.75109994,22.770102
3.0200388,0.7511,22.902668
3.0200388,0.7511,22.902668
3.0200388,0.7511,22.902668
3.0200388,0.7511,22.902668
3.0200388,0.7511,22.902668
3.0200388,0.7511,22.902668
3.0200388,0.7511,22.902668
3.0200388,0.7511,22.902668
3.0200388,0.7511,22.902668
3.0200388,0.7511,22.902668
3.0200388,0.7511,23.102657
3.020007,0.7511,23.700726
2.9838111,0.7511,24.298353
2.9316883,0.7511,24.896055
2.871344,0.75110006,25.593414
2.8200088,0.75110006,26.191149
2.8200088,0.75110006,26.588335
2.8200088,0.7511,26.588335
2.8200088,0.7511,26.588335
2.8200088,0.7511,26.588335
2.8200088,0.7511,26.588335
2.8200088,0.7511,26.588335
2.8200088,0.7511,26.588335
2.8200088,0.7511,26.588335
2.8200088,0.7511,26.788326
2.8200088,0.7511,26.788326
2.933093,0.7511,26.199108
3.065025,0.75110006,25.51169
3.1781096,0.75110006,24.922474
3.1799958,0.75110006,24.326506
3.1799958,0.75110006,23.727625
3.1799958,0.7511,23.330454
3.1799958,0.75110006,22.733767
3.1846952,0.7511,22.409777
3.5016363,0.7511,22.17157
4.1979947,0.75110006,22.179998
4.7973466,0.75110006,22.179998
5.395886,0.75110006,22.179996
5.9889226,0.75110006,22.179998
5.9889226,0.7511,22.179998
5.9889226,0.7511,22.179998
5.9889226,0.7511,22.179998
5.9889226,0.7511,22.179998
5.9889226,0.7511,22.179998
5.9889226,0.7511,22.179998
5.9889226,0.7511,22.179998
5.9889226,0.7511,22.179998
5.9889226,0.7511,22.179998
5.9889226,0.7511,22.179998
5.9889226,0.7511,22.179998
5.9889226,0.7511,22.179998
5.7889323,0.7511,22.179998
5.1896467,0.7511,22.179996
4.5913773,0.7511,22.179996
4.097702,0.75110006,22.179996
3.702856,0.7511,22.179996
3.385414,0.7511,22.192759
3.385414,0.7511,22.192759
3.385414,0.7511,22.192759
3.385414,0.7511,22.192759
3.385414,0.7511,22.192759
3.385414,0.7511,22.192759
3.385414,0.7511,22.192759
3.385414,0.7511,22.192759
3.385414,0.7511,22.192759
3.385414,0.7511,22.192759
3.385414,0.7511,22.192759
3.1854239,0.7511,22.192759
3.1799872,0.7511,22.776089
3.1799967,0.7511,23.375608
3.1799967,0.7511,23.974333
3.1799967,0.7511,24.370602
3.1918805,0.7511,24.615557
3.1918805,0.7511,24.615557
3.1918805,0.7511,24.615557
3.1918805,0.7511,24.615557
3.1918805,0.7511,24.615557
3.1918805,0.7511,24.615557
3.1918805,0.7511,24.615557
3.1918805,0.7511,24.615557
3.1918805,0.7511,24.615557
3.1918805,0.7511,24.615557
3.1918805,0.7511,24.615557
3.1918805,0.7511,24.815546
3.3715887,0.7511,25.38797
3.5512967,0.7511,25.960394
3.731005,0.7511,26.532818
4.0350356,0.75110006,27.16193
4.205715,0.75110006,27.64413
4.205715,0.7511,27.64413
4.205715,0.7511,27.64413
4.205715,0.7511,27.64413
4.205715,0.7511,27.64413
4.205715,0.7511,27.64413
4.205715,0.7511,27.64413
4.205715,0.7511,27.64413
4.205715,0.7511,27.64413
4.205715,0.7511,27.64413
4.205715,0.7511,27.64413
4.205715,0.7511,27.84412
4.419795,0.7511,28.404596
4.669555,0.75110006,29.058487
4.8211427,0.75110006,29.540066
4.820002,0.75110006,30.139822
4.820002,0.7511,30.339563
4.820002,0.7511,30.339563
4.820002,0.7511,30.339563
4.820002,0.7511,30.339563
4.820002,0.7511,30.339563
4.820002,0.7511,30.339563
4.820002,0.7511,30.339563
4.820002,0.7511,30.339563
4.820002,0.7511,30.339563
4.820002,0.7511,30.339563
5.019992,0.7511,30.339563
5.5927606,0.7511,30.518171
5.974606,0.7511,30.637241
5.5941405,0.75110006,31.101149
5.213675,0.7511001,31.565056
4.833209,0.75110006,32.028965
4.4527435,0.7511001,32.49287
4.072278,0.75110006,32.95678
3.6313019,0.75110006,33.166115
3.393093,0.7511,33.189323
3.0191627,0.75110006,33.32557
3.0191627,0.7511,33.32557
3.0191627,0.7511,33.32557
3.0191627,0.7511,33.32557
3.0191627,0.7511,33.32557
3.0191627,0.7511,33.32557
3.0191627,0.7511,33.32557
3.0191627,0.7511,33.32557
3.0191627,0.7511,33.32557
3.0191627,0.7511,33.32557
3.0191627,0.7511,33.32557
3.0191627,0.7511,33.32557
3.0191627,0.7511,33.32557
3.0191627,0.7511,33.32557
3.0245085,0.7511,33.525024
3.1468055,0.7511,34.1124
3.1598432,0.7511,34.712227
3.1728811,0.7511,35.312057
3.179998,0.75110006,36.011837
3.179998,0.75110006,36.611553
3.179998,0.75110006,37.21091
3.179998,0.75110006,37.708813
3.179998,0.7511,37.708813
3.179998,0.7511,37.708813
3.179998,0.7511,37.708813
3.179998,0.7511,37.708813
3.179998,0.7511,37.708813
3.179998,0.7511,37.708813
3.179998,0.7511,37.708813
3.179998,0.7511,38.106026
3.179998,0.7511,38.70526
3.179998,0.7511,39.302002
3.2924664,0.7511,39.86208
3.74234,0.7511,40.974495
3.74234,0.7511,40.974495
3.74234,0.7511,40.974495
3.74234,0.7511,40.974495
3.74234,0.7511,40.974495
3.74234,0.7511,40.974495
3.74234,0.7511,40.974495
3.74234,0.7511,40.974495
3.74234,0.7511,40.974495
3.74234,0.7511,40.974495
3.74234,0.7511,40.974495
3.9423301,0.7511,40.974495
3.9423301,0.7511,40.974495
4.2383833,0.75110006,40.452656
4.4850945,0.7511,40.01779
4.6656575,0.7511,39.778233
5.2618194,0.75110006,39.71074
5.857981,0.75110006,39.64325
5.957341,0.7511,39.632
5.957341,0.7511,39.632
5.957341,0.7511,39.632
5.957341,0.7511,39.632
5.957341,0.7511,39.632
5.957341,0.7511,39.632
5.957341,0.7511,39.632
5.957341,0.7511,39.632
5.957341,0.7511,39.632
5.957341,0.7511,39.632
5.957341,0.7511,39.632
5.957341,0.7511,39.432007
6.0433006,0.7511,39.483097
5.4459653,0.75110006,39.53926
5.047742,0.7511,39.576706
4.867114,0.7511,39.66255
4.403026,0.75110006,39.82026
4.104266,0.7511,39.820007
3.7055643,0.7511,39.820004
3.449345,0.7511,39.820004
3.2034137,0.75110006,39.639896
3.1799943,0.7511,39.053658
3.1799943,0.7511,38.656933
3.1799986,0.7511,38.05705
3.1799986,0.7511,37.4572
3.1799986,0.7511,36.857403
3.1799972,0.75110006,36.15779
3.1799972,0.7511,35.558445
3.1799972,0.75110006,34.96073
3.1799972,0.7511,34.361446
3.1799972,0.7511,33.7642
3.2704303,0.75110006,33.083237
3.414459,0.7511001,32.500813
3.5584874,0.75110006,31.918386
3.7025158,0.7511001,31.33596
3.7745302,0.7511,31.044746
4.339277,0.75110006,30.8422
4.595688,0.7511,30.816086
4.8159523,0.7511,30.590471
4.820002,0.75110006,29.892654
4.7967114,0.75110006,29.305296
4.6597443,0.75110006,28.72117
4.5233326,0.75110006,28.136915
4.4045706,0.7511,27.86411
4.1963553,0.75110006,27.624039
4.179987,0.75110006,27.141226
4.1799893,0.75110006,26.647835
4.2180843,0.7511,26.333181
4.677441,0.7511001,25.95881
5.4762096,0.75110006,25.357258
5.9548535,0.7511001,24.995508
6.0346274,0.7511,24.935215
6.0346274,0.7511,24.935215
6.0346274,0.7511,24.935215
5.8346376,0.7511,24.935215
5.466916,0.7511001,25.273972
4.952106,0.7511001,25.748232
4.657929,0.75110006,26.019236
4.4397435,0.7511,26.181702
4.178638,0.7511,26.432083
4.179992,0.7511,27.024908
4.179992,0.7511,27.320383
4.20347,0.7511,27.639908
4.3960514,0.7511,28.20813
4.588633,0.7511,28.776352
4.717021,0.7511,29.155167
4.8244643,0.75110006,29.584127
4.820002,0.75110006,30.183844
4.820002,0.7511,30.383518
4.820002,0.7511,30.383518
4.820002,0.7511,30.383518
4.820002,0.7511,30.383518
4.820002,0.7511,30.183529
4.820002,0.7511,29.683908
4.7702622,0.75110006,29.19491
4.6111565,0.75110006,28.513268
4.497509,0.7511,28.02638
4.400188,0.7511,27.851667
4.190488,0.75110006,27.60922
4.1799865,0.7511,27.123997
4.179989,0.75110006,26.631134
4.1894054,0.7511,26.39274
4.5362687,0.7511001,26.065659
5.015182,0.75110006,25.704266
5.494095,0.7511001,25.342869
5.9730077,0.75110006,24.981474
6.052827,0.7511,24.921242
6.052827,0.7511,24.921242
6.052827,0.7511,24.921242
5.8528366,0.7511,24.921242
5.411136,0.75110006,25.327278
4.9694357,0.7511001,25.733313
4.6013517,0.7511,26.071676
4.4561715,0.7511,26.181301
4.189001,0.75110006,26.395365
4.179992,0.75110006,26.98335
4.179992,0.7511,27.37657
4.1919184,0.7511,27.614105
4.3853,0.75110006,28.182055
4.5786824,0.75110006,28.750006
4.707604,0.75110006,29.12864
4.8200045,0.7511,29.65011
4.820002,0.7511,30.249783
4.820002,0.7511,30.349615
4.820002,0.7511,30.349615
4.820002,0.7511,30.443151
4.784413,0.7511,30.65464
4.3454165,0.7511,30.820005
4.146221,0.7511,30.820005
3.9487538,0.75110006,31.386549
3.784198,0.75110006,31.858667
3.586731,0.7511001,32.42521
3.3563526,0.7511001,33.086178
3.173585,0.75110006,33.512028
3.1799936,0.75110006,34.110012
3.1799986,0.75110006,34.709904
3.1799986,0.75110006,35.30976
3.1799986,0.75110006,35.909573
3.1799986,0.75110006,36.509296
3.1799986,0.75110006,37.108845
3.1799986,0.75110006,37.807358
3.1799986,0.7511,38.10496
3.1799946,0.75110006,38.605133
3.1799946,0.75110006,39.202816
3.1995869,0.7511,39.633247
3.6216106,0.75110006,39.820015
3.6216106,0.7511,39.820015
3.6216106,0.7511,39.820015
3.6216106,0.7511,39.820015
3.6216106,0.7511,39.820015
3.6216106,0.7511,39.820015
3.6216106,0.7511,39.820015
3.6216106,0.7511,39.820015
3.6216106,0.7511,39.820015
3.6216106,0.7511,39.820015
3.8216007,0.7511,39.820015
3.8216007,0.7511,39.820015
3.7220984,0.7511,39.82001
3.462972,0.7511,39.82001
3.272995,0.75110006,39.73296
3.1799939,0.7511,39.10677
3.1799939,0.7511,38.709385
3.1799986,0.7511,38.1095
3.1799986,0.7511,37.509647
3.1799986,0.75110006,36.8099
3.1799986,0.75110006,36.210217
3.1799986,0.75110006,35.61082
3.1799986,0.75110006,35.012783
3.1799986,0.75110006,34.41344
3.1799986,0.75110006,33.815765
3.2586482,0.75110006,33.135864
3.4023895,0.7511001,32.553368
3.546131,0.75110006,31.970871
3.7138293,0.7511001,31.291292
3.7857,0.7511,31.000044
4.3582544,0.75110006,30.820751
4.615525,0.7511,30.809303
4.825522,0.7511,30.542765
4.820002,0.75110006,29.843054
4.7751617,0.75110006,29.255957
4.6423025,0.75110006,28.670881
4.5094433,0.75110006,28.085806
4.37242,0.7511,27.818945
4.063914,0.75110006,27.342037
3.9766963,0.7511,27.162067
3.8401606,0.75110006,26.57784
3.6808689,0.75110006,25.89624
3.5443332,0.75110006,25.312014
3.4760654,0.7511,25.0199
3.3780587,0.7511,24.84557
3.1753724,0.7511,24.478386
3.1799955,0.7511,23.879244
3.1799955,0.7511,23.283323
3.1799955,0.7511,22.687332
3.1799955,0.7511,22.44517
3.4250598,0.75110006,22.180294
4.024003,0.75110006,22.179996
4.623448,0.75110006,22.179996
5.2223434,0.75110006,22.179996
5.818555,0.75110006,22.179996
6.013861,0.7511,22.179996
6.013861,0.7511,22.179996
6.013861,0.7511,22.179996
5.8138714,0.7511,22.179996
5.2145653,0.7511,22.179996
4.6162167,0.7511,22.179996
4.121923,0.7511,22.179996
3.6298382,0.7511,22.179996
3.3976042,0.7511,22.188375
3.178055,0.75110006,22.434193
3.1799874,0.7511,22.730503
3.1799967,0.7511,23.330048
3.1799967,0.7511,23.928888
3.1799967,0.7511,24.325857
3.2094784,0.7511,24.651705
3.3728333,0.7511,25.229008
3.536188,0.7511,25.806313
3.6995425,0.7511,26.383615
3.7812197,0.7511,26.672268
4.05637,0.7511,27.205425
4.1899314,0.75110006,27.60871
4.383356,0.75110006,28.176645
4.576781,0.75110006,28.744581
4.7057304,0.7511,29.123205
4.8200016,0.75110006,29.643276
4.8200016,0.75110006,30.242956
4.8200016,0.7511,30.342794
4.8200016,0.7511,30.342794
4.8200016,0.7511,30.342794
4.8200016,0.7511,30.342794
4.8200016,0.7511,30.142805
4.8200016,0.7511,29.643253
4.731131,0.7511,29.057537
4.597825,0.7511,28.472565
4.508954,0.7511,28.082582
4.3714213,0.7511,27.815983
4.1799865,0.75110006,27.433937
4.179987,0.7511,27.138918
4.1799893,0.7511,26.645596
4.185155,0.7511,26.405935
4.602646,0.75110006,26.017288
5.081317,0.7511001,25.655573
5.5599885,0.75110006,25.29386
6.03866,0.7511001,24.932144
6.03866,0.7511,24.932144
6.03866,0.7511,24.932144
5.8386703,0.7511,24.932144
6.025673,0.7511,24.86125
5.570085,0.75110006,25.25164
5.114497,0.7511001,25.642029
4.6589093,0.75110006,26.032417
4.438085,0.7511,26.180172
4.1779523,0.75110006,26.435316
4.179992,0.75110006,27.032103
4.179992,0.7511,27.327429
4.2062488,0.75110006,27.645138
4.398538,0.75110006,28.213459
4.590827,0.75110006,28.78178
4.7190204,0.7511,29.16066
4.8244643,0.75110006,29.591244
4.8200026,0.7511,30.290829
4.8200026,0.7511,30.290829
4.8200026,0.7511,30.290829
4.8200026,0.7511,30.490818
4.7699833,0.75110006,30.67982
4.294891,0.75110006,30.820005
3.9960823,0.75110006,31.385942
3.787041,0.7511001,31.948318
3.5779996,0.75110006,32.510693
3.368958,0.7511001,33.073067
3.1725724,0.7511,33.479008
3.1799939,0.75110006,34.176388
3.1799986,0.75110006,34.776276
3.1799986,0.75110006,35.376133
3.1799986,0.7511,35.875984
3.1799986,0.75110006,36.575657
3.1799986,0.75110006,37.17518
3.1799986,0.75110006,37.773903
3.1799986,0.7511,38.17018
3.1799986,0.7511,38.769325
3.1799986,0.75110006,39.36509
3.1900017,0.7511,39.6106
3.1900017,0.7511,39.6106
3.1900017,0.7511,39.6106
3.1900017,0.7511,39.6106
3.1900017,0.7511,39.6106
