button2,button3,door26,
button3,button2,door26,button69,door17,
door26,button2,button3,button69,
button69,button3,door26,door17,button8,button70,
door17,button3,button69,button53,door12,
button53,door17,door12,door7,
door12,door17,button53,button98,button99,
button98,door12,button99,
button99,door12,button98,
door7,button53,button48,
button48,door7,door5,
door5,button48,button49,
button49,door5,door1,
door1,button49,button12,
button12,door1,door0,
door0,door6,button12,
door6,button42,door16,door0,
button42,door6,door16,
door16,door6,button42,door32,
door32,door16,button26,
button26,door32,button27,
button27,button26,button8,
button8,button69,button27,door18,door33,door39,button70,
door18,button8,button35,
button35,door18,button36,
button36,button35,door23,
door23,button36,button56,
button56,door23,door25,
door25,button56,
door33,button8,
door39,button8,
button70,button69,button8,
Tried Doordoor26,
Tried Doordoor12,
Tried Doordoor7,
Tried Doordoor6,
Tried Doordoor25,
Tried Doordoor23,
Tried Doordoor18,
Tried Doordoor26,
Tried Doordoor26,
Tried Doordoor7,
Tried Doordoor17,
Tried Doordoor17,
exploration time,259,
cycleNumber,5509,
Run time,954,
test status,true,
