posx,posy,posz,tick,turn
2.0,0.7511,12.0,1,1
2.0,0.7511,12.0,1,2
2.0,0.7511,12.0,1,3
2.0,0.7511,12.0,1,4
2.0,0.7511,12.0,1,5
2.0,0.7511,12.0,1,6
2.0,0.7511,12.0,1,7
2.0,0.7511,12.0,1,8
1.8544856,0.7511,12.582056,1,9
2.3471782,0.75110006,13.452203,1,10
2.5442553,0.7511,13.800261,1,11
3.4310644,0.7511,13.953522,1,12
4.4303846,0.7511,13.989006,1,13
4.872146,0.75110006,14.773076,1,14
4.872146,0.7511,14.773076,1,15
4.872146,0.7511,14.773076,1,16
4.872146,0.7511,14.773076,1,17
4.872146,0.7511,14.773076,1,18
4.872146,0.7511,14.773076,1,19
4.872146,0.7511,14.773076,1,20
4.872146,0.7511,14.773076,1,21
4.872146,0.7511,14.773076,1,22
4.872146,0.7511,14.773076,1,23
4.7879047,0.7511,14.280249,1,24
5.4175086,0.75110006,13.503397,1,25
5.8582315,0.7511,12.9596,1,26
5.8582315,0.7511,12.9596,1,27
5.8582315,0.7511,12.9596,1,28
5.9181957,0.7511,12.8795805,1,29
6.6839433,0.7511,13.522644,1,30
7.066817,0.7511,13.844176,1,31
7.066817,0.7511,13.844176,1,32
7.066817,0.7511,13.844176,1,33
7.066817,0.7511,13.844176,1,34
7.066817,0.7511,13.844176,1,35
7.066817,0.7511,13.844176,1,36
7.066817,0.7511,13.844176,1,37
7.066817,0.7511,13.844176,1,38
7.066817,0.7511,13.844176,1,39
7.066817,0.7511,13.844176,1,40
6.9741187,0.7511,13.881674,1,41
7.4049845,0.75110006,14.784035,1,42
7.5773306,0.7511,15.1449795,1,43
8.325352,0.7511,15.8085785,1,44
9.073374,0.7511,16.472178,1,45
9.073374,0.7511,16.472178,1,46
9.073374,0.7511,16.472178,1,47
9.073374,0.7511,16.472178,1,48
9.073374,0.7511,16.472178,1,49
9.073374,0.7511,16.472178,1,50
9.073374,0.7511,16.472178,1,51
9.073374,0.7511,16.472178,1,52
9.073374,0.7511,16.472178,1,53
9.007013,0.7511,16.54698,1,54
9.007013,0.7511,16.54698,1,55
8.261712,0.7511,15.880327,1,56
7.8890615,0.7511,15.547,1,57
6.914039,0.75110006,15.325118,1,58
5.9748116,0.75110006,14.752641,1,59
5.120968,0.75110006,14.232207,1,60
5.043155,0.7511,14.72609,1,61
5.043155,0.7511,14.72609,1,62
5.043155,0.7511,14.72609,1,63
4.8431654,0.7511,14.72609,1,64
4.772834,0.7511,14.231087,1,65
5.641223,0.7511,14.726869,1,66
6.3359346,0.7511,15.123494,1,67
7.3207545,0.7511,15.296785,1,68
7.4192367,0.7511,15.314116,1,69
7.4192367,0.7511,15.314116,1,70
7.4192367,0.7511,15.314116,1,71
7.4192367,0.7511,15.314116,1,72
7.4192367,0.7511,15.314116,1,73
7.4192367,0.7511,15.314116,1,74
7.4192367,0.7511,15.314116,1,75
7.4192367,0.7511,15.314116,1,76
7.4192367,0.7511,15.314116,1,77
7.4192367,0.7511,15.314116,1,78
7.4192367,0.7511,15.314116,1,79
7.4192367,0.7511,15.314116,1,80
7.519204,0.7511,15.316442,1,81
7.436805,0.75110006,16.31299,1,82
7.403845,0.7511,16.71161,1,83
7.1735563,0.75110006,17.68468,1,84
6.897069,0.7511,18.327726,1,85
6.820055,0.7511,18.574041,1,86
6.1094356,0.75110006,18.861145,1,87
5.114397,0.75110006,18.96013,1,88
5.114397,0.7511,18.96013,1,89
5.114397,0.7511,18.96013,1,90
5.114397,0.7511,18.96013,1,91
5.114397,0.7511,18.96013,1,92
5.114397,0.7511,18.96013,1,93
5.114397,0.7511,18.96013,1,94
5.114397,0.7511,18.96013,1,95
5.114397,0.7511,18.96013,1,96
5.114397,0.7511,18.96013,1,97
5.114397,0.7511,18.96013,1,98
5.114397,0.7511,18.96013,1,99
5.8103228,0.7511,19.035217,1,100
6.8064117,0.75110006,19.123007,1,101
7.404065,0.7511,19.17568,1,102
6.726127,0.75110006,19.91073,1,103
6.0481887,0.7511001,20.645782,1,104
5.3702507,0.75110006,21.380833,1,105
4.8956943,0.7511,21.895369,1,106
4.8956943,0.7511,21.895369,1,107
4.8956943,0.7511,21.895369,1,108
4.8956943,0.7511,21.895369,1,109
4.8956943,0.7511,21.895369,1,110
4.8956943,0.7511,21.895369,1,111
4.8956943,0.7511,21.895369,1,112
4.8956943,0.7511,21.895369,1,113
4.8956943,0.7511,21.895369,1,114
4.8956943,0.7511,21.895369,1,115
4.8956943,0.7511,21.895369,1,116
4.8956943,0.7511,21.895369,1,117
4.8956943,0.7511,21.895369,1,118
4.8956943,0.7511,21.895369,1,119
5.8916197,0.75110006,21.805748,1,120
6.090805,0.7511,21.787825,1,121
6.876238,0.75110006,22.40669,1,122
7.504584,0.7511,22.901783,1,123
8.501377,0.7511,22.981173,1,124
8.999774,0.7511,23.020866,1,125
8.999774,0.7511,23.020866,1,126
8.999774,0.7511,23.020866,1,127
8.999774,0.7511,23.020866,1,128
8.999774,0.7511,23.020866,1,129
8.999774,0.7511,23.020866,1,130
8.999774,0.7511,23.020866,1,131
8.999774,0.7511,23.020866,1,132
8.999774,0.7511,23.020866,1,133
8.999774,0.7511,23.020866,1,134
8.999774,0.7511,23.020866,1,135
8.999774,0.7511,23.020866,1,136
8.999774,0.7511,23.020866,1,137
8.999774,0.7511,23.020866,1,138
8.998324,0.7511,22.920881,1,139
8.002432,0.75110006,23.010866,1,140
7.0025063,0.75110006,23.017864,1,141
6.0025806,0.75110006,23.024864,1,142
4.9026623,0.75110006,23.032562,1,143
4.102722,0.7511,23.03816,1,144
3.1027722,0.75110006,23.038713,1,145
2.4068923,0.7511,23.029997,1,146
2.4068923,0.7511,23.029997,1,147
2.4068923,0.7511,23.029997,1,148
2.4068923,0.7511,23.029997,1,149
2.4068923,0.7511,23.029997,1,150
2.4068923,0.7511,23.029997,1,151
2.4068923,0.7511,23.029997,1,152
2.4068923,0.7511,23.029997,1,153
2.4068923,0.7511,23.029997,1,154
2.4068923,0.7511,23.029997,1,155
2.4068923,0.7511,23.029997,1,156
2.4068923,0.7511,23.029997,1,157
2.7162056,0.75110006,22.07909,1,158
2.2190943,0.75110006,21.21146,1,159
1.9208276,0.7511,20.690884,1,160
1.3131593,0.7511,19.896755,1,161
0.94855833,0.7511,19.420279,1,162
0.94855833,0.7511,19.420279,1,163
0.94855833,0.7511,19.420279,1,164
0.94855833,0.7511,19.420279,1,165
0.94855833,0.7511,19.420279,1,166
0.94855833,0.7511,19.420279,1,167
0.94855833,0.7511,19.420279,1,168
0.94855833,0.7511,19.420279,1,169
0.94855833,0.7511,19.420279,1,170
0.94855833,0.7511,19.420279,1,171
0.94855833,0.7511,19.420279,1,172
0.94855833,0.7511,19.420279,1,173
0.94855833,0.7511,19.420279,1,174
0.94855833,0.7511,19.420279,1,175
0.94855833,0.7511,19.420279,1,176
0.94855833,0.7511,19.420279,1,177
1.0484451,0.7511,19.42493,1,178
0.97439545,0.75110006,20.422134,1,179
0.9003458,0.75110006,21.419338,1,180
0.8200004,0.75110006,22.516268,1,181
0.8200004,0.7511,22.81477,1,182
1.7944548,0.7511,23.039133,1,183
2.3879719,0.7511,23.024345,1,184
2.3879719,0.7511,23.024345,1,185
2.3879719,0.7511,23.024345,1,186
2.3879719,0.7511,23.024345,1,187
2.3879719,0.7511,23.024345,1,188
2.3879719,0.7511,23.024345,1,189
2.3879719,0.7511,23.024345,1,190
2.3879719,0.7511,23.024345,1,191
2.3879719,0.7511,23.024345,1,192
2.3879719,0.7511,23.024345,1,193
2.3879719,0.7511,23.024345,1,194
2.3879719,0.7511,23.024345,1,195
2.7113008,0.75110006,22.078112,1,196
3.472372,0.7511,22.726704,1,197
3.4512582,0.7511,22.925575,1,198
3.3292284,0.7511,23.19962,1,199
3.0462637,0.7511,23.299229,1,200
3.020008,0.75110006,24.29485,1,201
2.9631636,0.7511,25.286705,1,202
2.863686,0.7511,25.979565,1,203
2.863686,0.7511,25.979565,1,204
2.863686,0.7511,25.979565,1,205
2.863686,0.7511,25.979565,1,206
2.863686,0.7511,25.979565,1,207
2.863686,0.7511,25.979565,1,208
2.863686,0.7511,25.979565,1,209
2.863686,0.7511,25.979565,1,210
2.863686,0.7511,25.979565,1,211
2.863686,0.7511,25.979565,1,212
2.863686,0.7511,25.979565,1,213
2.863686,0.7511,25.979565,1,214
2.8791583,0.7511,25.880774,1,215
3.108444,0.7511,26.325075,1,216
3.1799417,0.7511,26.562668,1,217
3.5604599,0.7511,26.82037,1,218
3.5604599,0.7511,26.82037,1,219
3.5604599,0.7511,26.82037,1,220
3.539599,0.7511,26.918165,1,221
3.539599,0.7511,26.918165,1,222
3.539599,0.7511,26.918165,1,223
3.539599,0.7511,26.918165,1,224
3.539599,0.7511,26.918165,1,225
3.539599,0.7511,26.918165,1,226
3.539599,0.7511,26.918165,1,227
3.539599,0.7511,26.918165,1,228
3.539599,0.7511,26.918165,1,229
3.539599,0.7511,26.918165,1,230
3.539599,0.7511,26.918165,1,231
3.539599,0.7511,26.918165,1,232
3.539599,0.7511,26.918165,1,233
3.539599,0.7511,26.918165,1,234
3.552202,0.7511,27.017363,1,235
3.3429916,0.75110006,27.995182,1,236
3.133781,0.7511001,28.973001,1,237
2.9245703,0.75110006,29.95082,1,238
2.820021,0.7511,30.43947,1,239
2.820021,0.7511,30.43947,1,240
2.820021,0.7511,30.43947,1,241
2.820021,0.7511,30.43947,1,242
2.820021,0.7511,30.43947,1,243
2.820021,0.7511,30.43947,1,244
2.820021,0.7511,30.43947,1,245
2.820021,0.7511,30.43947,1,246
2.820021,0.7511,30.43947,1,247
2.820021,0.7511,30.43947,1,248
2.820021,0.7511,30.43947,1,249
2.820021,0.7511,30.43947,1,250
2.820021,0.7511,30.43947,1,251
2.820021,0.7511,30.43947,1,252
2.8465383,0.7511,30.343056,1,253
3.5944705,0.75110006,30.62684,1,254
4.425104,0.75110006,31.183569,1,255
5.2557373,0.75110006,31.7403,1,256
6.003308,0.75110006,32.241356,1,257
6.003308,0.7511,32.241356,1,258
6.003308,0.7511,32.241356,1,259
6.003308,0.7511,32.241356,1,260
6.003308,0.7511,32.241356,1,261
6.003308,0.7511,32.241356,1,262
6.003308,0.7511,32.241356,1,263
6.003308,0.7511,32.241356,1,264
6.003308,0.7511,32.241356,1,265
6.003308,0.7511,32.241356,1,266
6.003308,0.7511,32.241356,1,267
6.003308,0.7511,32.241356,1,268
6.003308,0.7511,32.241356,1,269
6.003308,0.7511,32.241356,1,270
6.003308,0.7511,32.241356,1,271
6.003308,0.7511,32.241356,1,272
5.9981904,0.7511,32.14149,1,273
6.7064037,0.7511,32.17999,1,274
7.39642,0.7511,32.17999,1,275
7.6492267,0.7511,32.20701,1,276
8.593708,0.75110006,32.53542,1,277
9.538189,0.75110006,32.863834,1,278
10.1993265,0.7511,33.093723,1,279
10.1993265,0.7511,33.093723,1,280
10.1993265,0.7511,33.093723,1,281
10.1993265,0.7511,33.093723,1,282
10.232167,0.7511,32.999275,1,283
10.402086,0.7511,33.10474,1,284
11.240718,0.7511,33.431263,1,285
11.847663,0.75110006,32.76678,1,286
11.945089,0.7511,32.27639,1,287
11.945089,0.7511,32.27639,1,288
11.945089,0.7511,32.27639,1,289
11.945089,0.7511,32.27639,1,290
11.961818,0.7511,32.374977,1,291
11.607243,0.75110006,33.309948,1,292
10.909028,0.7511,33.26048,1,293
10.004355,0.75110006,32.834488,1,294
9.099683,0.75110006,32.408497,1,295
8.19501,0.75110006,31.982508,1,296
7.923609,0.7511,31.85471,1,297
6.9243197,0.75110006,31.820004,1,298
6.7245307,0.7511,31.820004,1,299
6.4595685,0.7511,31.820004,1,300
6.1799917,0.7511,31.259989,1,301
6.1799917,0.7511,30.963037,1,302
5.586349,0.7511,30.158371,1,303
5.0472455,0.7511,29.31619,1,304
4.7776933,0.7511,28.895102,1,305
4.355822,0.75110006,27.9885,1,306
3.933951,0.75110006,27.0819,1,307
3.6797159,0.7511,26.922667,1,308
3.3700418,0.7511,26.801287,1,309
3.1799932,0.7511,26.044806,1,310
3.1799977,0.7511,25.045334,1,311
3.1799977,0.7511,24.0469,1,312
3.1799977,0.7511,23.650274,1,313
3.1852617,0.7511,23.403574,1,314
3.6267068,0.7511,23.11377,1,315
4.3460503,0.75110006,22.419188,1,316
5.137328,0.7511001,21.655148,1,317
5.856672,0.75110006,20.960564,1,318
6.5760155,0.7511001,20.265982,1,319
7.295359,0.75110006,19.5714,1,320
7.5111623,0.7511,19.363024,1,321
8.044334,0.75110006,18.517076,1,322
8.577507,0.7511001,17.67113,1,323
9.11068,0.75110006,16.825182,1,324
9.11068,0.7511,16.825182,1,325
9.11068,0.7511,16.825182,1,326
9.11068,0.7511,16.825182,1,327
9.11068,0.7511,16.825182,1,328
9.11068,0.7511,16.825182,1,329
9.11068,0.7511,16.825182,1,330
9.11068,0.7511,16.825182,1,331
9.11068,0.7511,16.825182,1,332
9.11068,0.7511,16.825182,1,333
9.11068,0.7511,16.825182,1,334
9.11068,0.7511,16.825182,1,335
9.11068,0.7511,16.825182,1,336
9.11068,0.7511,16.825182,1,337
9.11068,0.7511,16.825182,1,338
9.1187935,0.7511,16.924847,1,339
10.117395,0.7511,16.872927,1,340
11.115996,0.7511,16.821005,1,341
11.215857,0.7511,16.820005,1,342
11.215857,0.7511,16.820005,1,343
11.215857,0.7511,16.820005,1,344
11.215857,0.7511,16.820005,1,345
11.215857,0.7511,16.820005,1,346
11.215857,0.7511,16.820005,1,347
11.215857,0.7511,16.820005,1,348
11.215857,0.7511,16.820005,1,349
11.215857,0.7511,16.820005,1,350
11.215857,0.7511,16.820005,1,351
11.215857,0.7511,16.820005,1,352
11.250354,0.7511,16.913862,1,353
11.250354,0.7511,16.913862,1,354
12.245444,0.75110006,16.815392,1,355
13.240534,0.75110006,16.716923,1,356
13.937097,0.7511,16.647993,1,357
13.937097,0.7511,16.647993,1,358
13.937097,0.7511,16.647993,1,359
13.937097,0.7511,16.647993,1,360
13.937097,0.7511,16.647993,1,361
13.937097,0.7511,16.647993,1,362
13.937097,0.7511,16.647993,1,363
13.937097,0.7511,16.647993,1,364
13.937097,0.7511,16.647993,1,365
13.937097,0.7511,16.647993,1,366
13.937097,0.7511,16.647993,1,367
13.946943,0.7511,16.747503,1,368
13.946943,0.7511,16.747503,1,369
12.9472275,0.7511,16.769127,1,370
11.947511,0.7511,16.790752,1,371
10.96158,0.7511,16.820002,1,372
9.861929,0.75110006,16.82,1,373
9.439544,0.7511,16.820032,1,374
8.671114,0.7511,16.209316,1,375
7.911816,0.7511,15.55865,1,376
6.9377975,0.7511,15.332401,1,377
6.082712,0.7511,14.814011,1,378
5.2276263,0.7511,14.295621,1,379
4.971101,0.7511,14.140103,1,380
4.971101,0.7511,14.140103,1,381
4.971101,0.7511,14.140103,1,382
5.171091,0.7511,14.140103,1,383
4.9808936,0.7511,14.07829,1,384
5.7827306,0.7511,14.675749,1,385
6.3440166,0.7511,15.09397,1,386
7.3247128,0.75110006,15.289252,1,387
8.145904,0.75110006,15.859818,1,388
9.049214,0.75110006,16.48744,1,389
9.201709,0.7511,16.615988,1,390
9.944516,0.75110006,16.820002,1,391
10.915,0.75110006,16.820002,1,392
11.21473,0.7511,16.820002,1,393
11.21473,0.7511,16.820002,1,394
11.21473,0.7511,16.820002,1,395
11.21473,0.7511,16.820002,1,396
11.21473,0.7511,16.820002,1,397
11.21473,0.7511,16.820002,1,398
11.21473,0.7511,16.820002,1,399
11.21473,0.7511,16.820002,1,400
11.21473,0.7511,16.820002,1,401
11.221371,0.7511,16.919777,1,402
11.314178,0.7511,16.882551,1,403
10.33209,0.75110006,16.979984,1,404
9.615006,0.7511,16.979984,1,405
9.215997,0.7511,17.007416,1,406
8.635498,0.75110006,17.791368,1,407
8.074169,0.7511001,18.6189,1,408
7.849637,0.7511,18.949913,1,409
7.1496224,0.75110006,19.663973,1,410
6.449609,0.7511001,20.37803,1,411
5.7495947,0.75110006,21.09209,1,412
5.2595844,0.7511,21.591932,1,413
5.2595844,0.7511,21.591932,1,414
5.2595844,0.7511,21.591932,1,415
5.2595844,0.7511,21.591932,1,416
