posx,posy,posz,tick,turn
5.2595844,0.7511,21.591932,1,417
5.2595844,0.7511,21.591932,1,418
5.2595844,0.7511,21.591932,1,419
5.2595844,0.7511,21.591932,1,420
5.2595844,0.7511,21.591932,1,421
5.2595844,0.7511,21.591932,1,422
5.2595844,0.7511,21.591932,1,423
6.149923,0.7511,21.723145,1,424
6.668421,0.75110006,20.868124,1,425
7.186919,0.7511001,20.013105,1,426
7.549868,0.7511,19.41459,1,427
8.192554,0.75110006,18.648527,1,428
8.83524,0.7511001,17.882462,1,429
9.024468,0.7511,17.585957,1,430
9.040757,0.7511,17.214003,1,431
9.17811,0.7511,17.028051,1,432
9.17811,0.7511,17.028051,1,433
9.17811,0.7511,17.028051,1,434
9.17811,0.7511,17.028051,1,435
9.17811,0.7511,17.028051,1,436
9.17811,0.7511,17.028051,1,437
9.17811,0.7511,17.028051,1,438
9.17811,0.7511,17.028051,1,439
9.17811,0.7511,17.028051,1,440
9.17811,0.7511,17.028051,1,441
9.17811,0.7511,17.028051,1,442
9.17811,0.7511,17.028051,1,443
9.193105,0.7511,16.929188,1,444
9.193105,0.7511,16.929188,1,445
10.191517,0.7511,16.873756,1,446
11.189929,0.7511,16.820005,1,447
11.547883,0.7511,16.820005,1,448
11.820011,0.7511,16.319187,1,449
11.820011,0.7511,15.634031,1,450
11.820011,0.7511,15.634031,1,451
11.820011,0.7511,15.634031,1,452
11.820011,0.7511,15.634031,1,453
11.820011,0.7511,15.634031,1,454
11.820011,0.7511,15.634031,1,455
11.820011,0.7511,15.634031,1,456
11.820011,0.7511,15.634031,1,457
11.820011,0.7511,15.634031,1,458
11.820011,0.7511,15.634031,1,459
11.820011,0.7511,15.634031,1,460
11.820011,0.7511,15.634031,1,461
11.820011,0.7511,15.634031,1,462
11.820011,0.7511,15.634031,1,463
11.89957,0.7511,15.573456,1,464
11.800996,0.7511,15.372937,1,465
11.021755,0.75110006,15.179991,1,466
11.021755,0.7511,15.179991,1,467
11.021755,0.7511,15.179991,1,468
11.033712,0.7511,15.080713,1,469
11.033712,0.7511,15.080713,1,470
11.033712,0.7511,15.080713,1,471
11.033712,0.7511,15.080713,1,472
11.033712,0.7511,15.080713,1,473
11.033712,0.7511,15.080713,1,474
11.033712,0.7511,15.080713,1,475
11.033712,0.7511,15.080713,1,476
11.033712,0.7511,15.080713,1,477
11.033712,0.7511,15.080713,1,478
11.033712,0.7511,15.080713,1,479
11.033712,0.7511,15.080713,1,480
11.033712,0.7511,15.080713,1,481
11.033712,0.7511,15.080713,1,482
11.064839,0.7511,14.985686,1,483
11.326719,0.7511,15.132008,1,484
11.49684,0.7511,15.179948,1,485
11.827591,0.7511,15.488809,1,486
11.820005,0.75110006,16.384014,1,487
11.76952,0.7511,16.68654,1,488
11.76952,0.7511,16.68654,1,489
11.76952,0.7511,16.68654,1,490
11.76952,0.7511,16.68654,1,491
11.76952,0.7511,16.68654,1,492
11.76952,0.7511,16.68654,1,493
11.76952,0.7511,16.68654,1,494
11.76952,0.7511,16.68654,1,495
11.76952,0.7511,16.68654,1,496
11.76952,0.7511,16.68654,1,497
11.76952,0.7511,16.68654,1,498
11.76952,0.7511,16.68654,1,499
11.76952,0.7511,16.68654,1,500
11.76952,0.7511,16.68654,1,501
11.81091,0.7511,16.777567,1,502
11.778303,0.7511,17.176216,1,503
11.820005,0.7511,18.147366,1,504
11.76137,0.7511,18.697683,1,505
11.06361,0.7511,18.820007,1,506
11.06361,0.7511,18.820007,1,507
11.06361,0.7511,18.820007,1,508
11.06361,0.7511,18.820007,1,509
11.06361,0.7511,18.820007,1,510
11.06361,0.7511,18.820007,1,511
11.06361,0.7511,18.820007,1,512
11.06361,0.7511,18.820007,1,513
11.06361,0.7511,18.820007,1,514
11.06361,0.7511,18.820007,1,515
11.06361,0.7511,18.820007,1,516
11.06361,0.7511,18.820007,1,517
11.06361,0.7511,18.820007,1,518
11.262595,0.7511,18.820007,1,519
11.374757,0.7511,18.985584,1,520
11.234406,0.7511,19.975636,1,521
11.094056,0.7511,20.965687,1,522
10.953705,0.7511,21.955738,1,523
10.841425,0.7511,22.74778,1,524
10.841425,0.7511,22.74778,1,525
10.841425,0.7511,22.74778,1,526
10.841425,0.7511,22.74778,1,527
10.841425,0.7511,22.74778,1,528
10.841425,0.7511,22.74778,1,529
10.841425,0.7511,22.74778,1,530
10.841425,0.7511,22.74778,1,531
10.841425,0.7511,22.74778,1,532
10.841425,0.7511,22.74778,1,533
10.841425,0.7511,22.74778,1,534
10.841425,0.7511,22.74778,1,535
10.841425,0.7511,22.74778,1,536
10.841425,0.7511,22.74778,1,537
10.841425,0.7511,22.74778,1,538
10.841425,0.7511,22.74778,1,539
10.880975,0.7511,22.655937,1,540
11.309508,0.7511,22.913492,1,541
12.308971,0.75110006,22.944708,1,542
13.308434,0.75110006,22.975924,1,543
14.307897,0.75110006,23.00714,1,544
15.107467,0.75110006,23.032112,1,545
15.107467,0.7511,23.032112,1,546
15.107467,0.7511,23.032112,1,547
15.107467,0.7511,23.032112,1,548
15.107467,0.7511,23.032112,1,549
15.107467,0.7511,23.032112,1,550
15.107467,0.7511,23.032112,1,551
15.107467,0.7511,23.032112,1,552
15.107467,0.7511,23.032112,1,553
15.107467,0.7511,23.032112,1,554
15.104345,0.7511,23.132057,1,555
15.104345,0.7511,23.132057,1,556
16.03401,0.7511,23.500332,1,557
16.498842,0.7511,23.684467,1,558
17.319723,0.7511,24.255476,1,559
17.78778,0.7511,24.079699,1,560
17.78778,0.7511,24.079699,1,561
17.78778,0.7511,24.079699,1,562
17.78778,0.7511,24.079699,1,563
17.748678,0.7511,24.27583,1,564
16.941027,0.7511,23.878817,1,565
16.057701,0.7511,23.410166,1,566
15.616037,0.7511,23.17584,1,567
14.630676,0.7511,23.005651,1,568
13.743852,0.7511,22.85248,1,569
13.480993,0.7511,22.820044,1,570
13.179992,0.75110006,22.40818,1,571
13.179993,0.7511,21.714344,1,572
13.476857,0.7511001,20.808372,1,573
13.896275,0.75110006,19.900635,1,574
14.105983,0.7511,19.446764,1,575
14.105983,0.7511,19.446764,1,576
14.105983,0.7511,19.446764,1,577
14.105983,0.7511,19.446764,1,578
14.105983,0.7511,19.446764,1,579
14.105983,0.7511,19.446764,1,580
14.105983,0.7511,19.446764,1,581
14.105983,0.7511,19.446764,1,582
14.105983,0.7511,19.446764,1,583
14.105983,0.7511,19.446764,1,584
14.105983,0.7511,19.446764,1,585
14.105983,0.7511,19.446764,1,586
14.105983,0.7511,19.446764,1,587
14.105983,0.7511,19.446764,1,588
14.105983,0.7511,19.446764,1,589
14.105983,0.7511,19.446764,1,590
14.105983,0.7511,19.446764,1,591
14.006142,0.7511,19.441202,1,592
14.07248,0.7511,19.366383,1,593
13.558437,0.7511,18.627682,1,594
12.795001,0.7511,17.981876,1,595
12.010521,0.7511,17.540842,1,596
11.6792965,0.7511,17.040588,1,597
10.684968,0.7511,16.934704,1,598
9.69064,0.7511,16.82882,1,599
9.431903,0.7511,16.820042,1,600
9.179995,0.75110006,16.196045,1,601
9.179995,0.7511,15.600182,1,602
8.890387,0.7511,14.643088,1,603
8.803504,0.7511,14.355961,1,604
8.803504,0.7511,14.355961,1,605
8.803504,0.7511,14.355961,1,606
8.896731,0.7511,14.3198,1,607
8.4800205,0.75110006,13.410817,1,608
8.313336,0.7511,13.047223,1,609
8.384823,0.7511,12.049831,1,610
8.420567,0.7511,11.551136,1,611
8.406881,0.7511,11.051349,1,612
8.135027,0.75110006,10.925541,1,613
8.112764,0.7511,10.91095,1,614
8.112764,0.7511,10.91095,1,615
8.112764,0.7511,10.91095,1,616
8.112764,0.7511,10.91095,1,617
8.112764,0.7511,10.91095,1,618
8.112764,0.7511,10.91095,1,619
8.112764,0.7511,10.91095,1,620
8.112764,0.7511,10.91095,1,621
8.112764,0.7511,10.91095,1,622
8.112764,0.7511,10.91095,1,623
8.018939,0.7511,10.8763685,1,624
7.9799886,0.75110006,9.915952,1,625
8.020111,0.75110006,8.943812,1,626
8.123606,0.7511,8.662246,1,627
8.181887,0.7511,8.413408,1,628
8.181887,0.7511,8.413408,1,629
8.181887,0.7511,8.413408,1,630
8.181887,0.7511,8.413408,1,631
8.181887,0.7511,8.413408,1,632
8.181887,0.7511,8.413408,1,633
8.181887,0.7511,8.413408,1,634
8.181887,0.7511,8.413408,1,635
8.181887,0.7511,8.413408,1,636
8.181887,0.7511,8.413408,1,637
8.252446,0.7511,8.28572,1,638
7.9532423,0.7511,7.8851557,1,639
8.812271,0.75110006,7.3733263,1,640
9.6713,0.7511001,6.861497,1,641
10.53033,0.75110006,6.349668,1,642
11.303455,0.7511,5.8890214,1,643
11.303455,0.7511,5.8890214,1,644
11.303455,0.7511,5.8890214,1,645
11.303455,0.7511,5.8890214,1,646
11.303455,0.7511,5.8890214,1,647
11.303455,0.7511,5.8890214,1,648
11.303455,0.7511,5.8890214,1,649
11.303455,0.7511,5.8890214,1,650
11.303455,0.7511,5.8890214,1,651
11.303455,0.7511,5.8890214,1,652
11.359507,0.7511,5.9718304,1,653
11.576514,0.7511,5.8168173,1,654
11.8200035,0.7511,5.1854396,1,655
11.8200035,0.7511,4.1886873,1,656
11.8200035,0.7511,4.090141,1,657
11.8200035,0.7511,4.090141,1,658
12.726589,0.75110006,3.6682367,1,659
12.998565,0.7511,3.5416656,1,660
12.998565,0.7511,3.5416656,1,661
12.998565,0.7511,3.5416656,1,662
12.998565,0.7511,3.5416656,1,663
12.998565,0.7511,3.5416656,1,664
12.998565,0.7511,3.5416656,1,665
12.998565,0.7511,3.5416656,1,666
12.998565,0.7511,3.5416656,1,667
12.998565,0.7511,3.5416656,1,668
13.054983,0.7511,3.6242242,1,669
13.184345,0.7511,3.410891,1,670
13.870606,0.7511,3.179994,1,671
14.366212,0.7511,3.179994,1,672
14.6059885,0.7511,3.188988,1,673
14.6059885,0.7511,3.188988,1,674
14.6059885,0.7511,3.188988,1,675
14.6059885,0.7511,3.188988,1,676
14.6059885,0.7511,3.188988,1,677
14.6059885,0.7511,3.188988,1,678
14.6059885,0.7511,3.188988,1,679
14.6059885,0.7511,3.188988,1,680
14.6059885,0.7511,3.188988,1,681
14.6059885,0.7511,3.188988,1,682
14.6059885,0.7511,3.188988,1,683
14.671337,0.7511,3.1133006,1,684
15.152812,0.7511,3.6213684,1,685
16.01925,0.75110006,4.120552,1,686
16.885689,0.75110006,4.6197357,1,687
17.752127,0.75110006,5.11892,1,688
18.012058,0.7511,5.268675,1,689
18.012058,0.7511,5.268675,1,690
18.012058,0.7511,5.268675,1,691
18.012058,0.7511,5.268675,1,692
18.012058,0.7511,5.268675,1,693
18.012058,0.7511,5.268675,1,694
18.012058,0.7511,5.268675,1,695
18.012058,0.7511,5.268675,1,696
18.012058,0.7511,5.268675,1,697
18.061977,0.7511,5.182031,1,698
18.061977,0.7511,5.182031,1,699
17.16641,0.7511,4.7372165,1,700
16.270844,0.7511,4.2924023,1,701
15.55439,0.7511,3.9365506,1,702
14.822265,0.7511,3.4131846,1,703
14.138671,0.7511,3.179994,1,704
13.741374,0.7511,3.179994,1,705
13.416331,0.7511,3.1829255,1,706
13.1799755,0.7511,3.5843384,1,707
12.865658,0.7511,4.2097626,1,708
12.439861,0.7511,4.7653236,1,709
11.92731,0.75110006,5.3795123,1,710
11.789658,0.7511,5.6511703,1,711
11.065732,0.7511001,6.332167,1,712
10.471379,0.75110006,6.867594,1,713
10.116417,0.7511,7.584488,1,714
9.1839285,0.75110006,7.94555,1,715
8.617659,0.7511,8.143798,1,716
8.370572,0.7511,8.197187,1,717
8.143972,0.7511,8.868451,1,718
7.9799833,0.75109994,9.6351595,1,719
7.9799833,0.7511,10.442114,1,720
8.073925,0.7511,10.881699,1,721
8.276923,0.7511,11.102567,1,722
8.231654,0.7511,12.101492,1,723
8.213547,0.7511,12.501061,1,724
8.51896,0.7511,13.453229,1,725
8.641126,0.7511,13.834096,1,726
9.006449,0.7511,14.764923,1,727
9.152578,0.7511,15.137254,1,728
9.179995,0.75110006,16.134726,1,729
9.210473,0.7511,16.654226,1,730
10.035977,0.75110006,16.820002,1,731
11.035685,0.7511,16.820002,1,732
12.132413,0.75110006,16.769938,1,733
13.129793,0.75110006,16.698301,1,734
13.927698,0.7511,16.640993,1,735
13.927698,0.7511,16.640993,1,736
13.927698,0.7511,16.640993,1,737
13.927698,0.7511,16.640993,1,738
13.927698,0.7511,16.640993,1,739
13.927698,0.7511,16.640993,1,740
13.927698,0.7511,16.640993,1,741
13.927698,0.7511,16.640993,1,742
13.927698,0.7511,16.640993,1,743
13.927698,0.7511,16.640993,1,744
13.927698,0.7511,16.640993,1,745
13.920534,0.7511,16.541254,1,746
13.920534,0.7511,16.541254,1,747
12.926343,0.75110006,16.648415,1,748
11.932152,0.75110006,16.755575,1,749
10.969069,0.75110006,16.820002,1,750
9.998596,0.75110006,16.820002,1,751
9.698897,0.7511,16.820002,1,752
9.438103,0.7511,16.820002,1,753
9.179995,0.75110006,16.216684,1,754
9.179995,0.7511,15.620474,1,755
8.893887,0.75110006,14.662329,1,756
8.808055,0.7511,14.374885,1,757
8.411876,0.75110006,13.348765,1,758
8.303826,0.7511,13.068914,1,759
8.379724,0.7511,12.071849,1,760
8.417672,0.7511,11.573317,1,761
8.406249,0.7511,11.073472,1,762
8.136438,0.75110006,10.926379,1,763
7.979987,0.75109994,10.130065,1,764
7.979987,0.75110006,9.149718,1,765
8.117753,0.7511,8.678912,1,766
8.179948,0.7511,8.429049,1,767
8.674674,0.7511,8.113289,1,768
9.656315,0.7511,7.9228086,1,769
10.117898,0.75110006,7.2694507,1,770
10.798437,0.75110006,6.536807,1,771
11.342869,0.7511,5.950692,1,772
11.566796,0.7511,5.820066,1,773
12.1314,0.7511,5.1772447,1,774
12.578483,0.7511,4.6386647,1,775
13.097747,0.75110006,4.030142,1,776
13.179975,0.7511,3.6435957,1,777
13.184624,0.7511,3.4098754,1,778
13.873511,0.75110006,3.1799939,1,779
14.270891,0.7511,3.1799939,1,780
15.058581,0.7511,3.5675685,1,781
15.645008,0.75110006,4.2049375,1,782
15.820005,0.75110006,5.0016093,1,783
15.820002,0.7511,6.100957,1,784
15.820006,0.7511,6.9699545,1,785
15.820006,0.7511,6.9699545,1,786
15.820006,0.7511,6.9699545,1,787
16.019997,0.7511,6.9699545,1,788
15.956249,0.7511,7.046995,1,789
15.888801,0.75110006,6.0493226,1,790
15.821351,0.75110006,5.05165,1,791
15.820007,0.7511,4.7526646,1,792
15.513822,0.7511,4.019145,1,793
14.799285,0.7511,3.36741,1,794
14.014689,0.7511,3.1799939,1,795
13.717282,0.7511,3.1799939,1,796
13.395985,0.7511,3.1890082,1,797
13.179974,0.7511,3.6277657,1,798
12.898964,0.7511,4.157858,1,799
12.415432,0.75110006,4.7951436,1,800
11.902671,0.7511,5.4091563,1,801
11.773002,0.7511,5.680135,1,802
11.037645,0.7511001,6.356005,1,803
10.443864,0.75110006,6.892064,1,804
10.098147,0.7511,7.613463,1,805
9.159812,0.75110006,7.9590445,1,806
8.686949,0.7511,8.121448,1,807
8.435025,0.7511,8.179949,1,808
8.179995,0.75110006,8.760606,1,809
7.979984,0.7511,9.438814,1,810
7.979984,0.75110006,10.369404,1,811
8.040465,0.75110006,10.842801,1,812
8.242833,0.7511,11.064247,1,813
8.218164,0.75110006,12.063892,1,814
8.205831,0.7511,12.563715,1,815
8.526952,0.75110006,13.5107,1,816
8.623288,0.7511,13.794796,1,817
8.989855,0.7511,14.725135,1,818
9.13648,0.7511,15.09727,1,819
9.179993,0.7511,16.094545,1,820
9.179993,0.7511,16.391266,1,821
9.201741,0.7511,16.63873,1,822
9.997237,0.75110006,16.820004,1,823
10.967698,0.75110006,16.820004,1,824
11.267359,0.7511,16.820004,1,825
11.267359,0.7511,16.820004,1,826
11.267359,0.7511,16.820004,1,827
11.267359,0.7511,16.820004,1,828
11.267359,0.7511,16.820004,1,829
