posx,posy,posz,tick,turn
3.0,0.7511,4.0,1,1
3.0,0.7511,4.0,1,2
3.0,0.7511,4.0,1,3
3.0,0.7511,4.0,1,4
3.0,0.7511,4.0,1,5
3.0,0.7511,4.0,1,6
3.0,0.7511,4.0,1,7
3.5893736,0.7511,3.8877382,1,8
4.589256,0.75110006,3.8760695,1,9
5.2891726,0.7511,3.8679013,1,10
5.2891726,0.7511,3.8679013,1,11
5.8395505,0.75110006,3.033045,1,12
6.594678,0.7511001,2.3775437,1,13
7.047755,0.7511,1.9842428,1,14
7.5125756,0.75110006,1.0988945,1,15
7.5590577,0.7511,1.0103596,1,16
7.5590577,0.7511,1.0103596,1,17
7.5590577,0.7511,1.0103596,1,18
7.5590577,0.7511,1.0103596,1,19
7.5590577,0.7511,1.0103596,1,20
7.5590577,0.7511,1.0103596,1,21
7.5590577,0.7511,1.0103596,1,22
7.5590577,0.7511,1.0103596,1,23
7.6475925,0.7511,1.0568416,1,24
7.6475925,0.7511,1.0568416,1,25
7.659235,0.75110006,2.0567238,1,26
7.670878,0.75110006,3.056606,1,27
7.676699,0.7511,3.5565472,1,28
7.9757295,0.7511,3.5804634,1,29
7.9757295,0.7511,3.5804634,1,30
7.9757295,0.7511,3.5804634,1,31
7.9757295,0.7511,3.5804634,1,32
7.9757295,0.7511,3.5804634,1,33
7.9757295,0.7511,3.5804634,1,34
7.9757295,0.7511,3.5804634,1,35
7.9757295,0.7511,3.5804634,1,36
7.967757,0.7511,3.68014,1,37
7.8803453,0.7511,3.7287006,1,38
7.865945,0.7511,3.028884,1,39
7.9977574,0.75110006,2.0376596,1,40
8.171763,0.75110006,1.0529658,1,41
8.171763,0.7511,1.0529658,1,42
8.171763,0.7511,1.0529658,1,43
8.171763,0.7511,1.0529658,1,44
7.9717736,0.7511,1.0529658,1,45
8.039048,0.7511,0.9789856,1,46
8.03969,0.7511,1.4789602,1,47
7.8986287,0.75110006,2.4689105,1,48
7.7411695,0.75110006,3.4563854,1,49
7.725424,0.7511,3.5551329,1,50
7.725424,0.7511,3.5551329,1,51
7.725424,0.7511,3.5551329,1,52
7.725424,0.7511,3.5551329,1,53
7.725424,0.7511,3.5551329,1,54
7.725424,0.7511,3.5551329,1,55
7.725424,0.7511,3.5551329,1,56
7.725424,0.7511,3.5551329,1,57
7.725424,0.7511,3.5551329,1,58
7.725424,0.7511,3.5551329,1,59
7.725424,0.7511,3.5551329,1,60
7.725424,0.7511,3.5551329,1,61
7.725424,0.7511,3.5551329,1,62
7.725424,0.7511,3.5551329,1,63
7.798212,0.7511,3.6236959,1,64
7.099847,0.75110006,4.339368,1,65
6.3316455,0.7511001,5.126607,1,66
5.6332803,0.75110006,5.842279,1,67
4.9349155,0.7511001,6.557951,1,68
4.2365503,0.75110006,7.2736225,1,69
4.0270405,0.7511,7.488324,1,70
4.0270405,0.7511,7.488324,1,71
4.0270405,0.7511,7.488324,1,72
4.0270405,0.7511,7.488324,1,73
4.0270405,0.7511,7.488324,1,74
4.0270405,0.7511,7.488324,1,75
4.0270405,0.7511,7.488324,1,76
4.0270405,0.7511,7.488324,1,77
4.0270405,0.7511,7.488324,1,78
3.9519653,0.7511,7.422273,1,79
3.30555,0.75110006,8.185194,1,80
2.5944934,0.7511001,9.024406,1,81
1.9480782,0.75110006,9.787326,1,82
1.301663,0.7511001,10.550246,1,83
0.6552477,0.75110006,11.313167,1,84
0.6552477,0.7511,11.313167,1,85
0.6552477,0.7511,11.313167,1,86
0.6552477,0.7511,11.313167,1,87
0.6552477,0.7511,11.313167,1,88
0.6552477,0.7511,11.313167,1,89
0.6552477,0.7511,11.313167,1,90
0.6552477,0.7511,11.313167,1,91
0.6552477,0.7511,11.313167,1,92
0.6552477,0.7511,11.313167,1,93
0.75514907,0.7511,11.317493,1,94
0.68045527,0.75110006,12.414899,1,95
0.61255175,0.75110006,13.41254,1,96
0.5446483,0.75110006,14.410183,1,97
0.5033878,0.7511,15.108532,1,98
0.5033878,0.7511,15.108532,1,99
0.5033878,0.7511,15.108532,1,100
0.5033878,0.7511,15.108532,1,101
0.5033878,0.7511,15.108532,1,102
0.5033878,0.7511,15.108532,1,103
0.5033878,0.7511,15.108532,1,104
0.5033878,0.7511,15.108532,1,105
0.5033878,0.7511,15.108532,1,106
0.5033878,0.7511,15.108532,1,107
0.60338116,0.7511,15.109103,1,108
0.57323647,0.7511,16.108599,1,109
0.5430917,0.7511,17.108095,1,110
0.51294696,0.7511,18.10759,1,111
0.50338715,0.7511,18.905762,1,112
0.50338715,0.7511,18.905762,1,113
0.50338715,0.7511,18.905762,1,114
0.50338715,0.7511,18.905762,1,115
0.50338715,0.7511,18.905762,1,116
0.50338715,0.7511,18.905762,1,117
0.50338715,0.7511,18.905762,1,118
0.50338715,0.7511,18.905762,1,119
0.50338715,0.7511,18.905762,1,120
0.50338715,0.7511,18.905762,1,121
0.50338715,0.7511,18.905762,1,122
0.50338715,0.7511,18.905762,1,123
0.57354033,0.7511,18.834505,1,124
1.2676055,0.7511,19.554348,1,125
1.9616706,0.7511,20.27419,1,126
2.6557357,0.7511,20.994034,1,127
3.0721748,0.7511,21.42594,1,128
3.0721748,0.7511,21.42594,1,129
3.0721748,0.7511,21.42594,1,130
3.0721748,0.7511,21.42594,1,131
3.0721748,0.7511,21.42594,1,132
3.0721748,0.7511,21.42594,1,133
3.0721748,0.7511,21.42594,1,134
3.0721748,0.7511,21.42594,1,135
3.0721748,0.7511,21.42594,1,136
3.0721748,0.7511,21.42594,1,137
3.0008423,0.7511,21.496016,1,138
3.166411,0.7511,21.60819,1,139
3.561496,0.7511,21.820013,1,140
4.3596225,0.7511,21.820004,1,141
4.932459,0.7511,21.694784,1,142
4.932459,0.7511,21.694784,1,143
4.932459,0.7511,21.694784,1,144
4.932459,0.7511,21.694784,1,145
4.932459,0.7511,21.694784,1,146
4.932459,0.7511,21.694784,1,147
4.932459,0.7511,21.694784,1,148
4.932459,0.7511,21.694784,1,149
4.932459,0.7511,21.694784,1,150
4.932459,0.7511,21.694784,1,151
4.932459,0.7511,21.694784,1,152
4.8359876,0.7511,21.721094,1,153
5.13435,0.7511,21.752254,1,154
6.092094,0.75110006,21.820004,1,155
6.2912984,0.7511,21.820004,1,156
6.632683,0.7511,21.801289,1,157
7.0920067,0.7511,21.603813,1,158
7.585608,0.7511,21.524235,1,159
7.9827657,0.7511,21.571667,1,160
7.9827657,0.7511,21.571667,1,161
7.9827657,0.7511,21.571667,1,162
7.9827657,0.7511,21.571667,1,163
7.9827657,0.7511,21.571667,1,164
7.9827657,0.7511,21.571667,1,165
7.9827657,0.7511,21.571667,1,166
7.9827657,0.7511,21.571667,1,167
7.9827657,0.7511,21.571667,1,168
7.9827657,0.7511,21.571667,1,169
7.970908,0.7511,21.670956,1,170
7.970908,0.7511,21.670956,1,171
7.590308,0.7511,21.54796,1,172
7.091361,0.7511,21.580004,1,173
6.81351,0.7511,21.693094,1,174
5.919443,0.75110006,21.820004,1,175
5.620976,0.7511,21.820004,1,176
4.921811,0.7511,21.795069,1,177
4.1407237,0.7511,21.820005,1,178
3.642614,0.7511,21.820005,1,179
3.3947978,0.7511,21.811943,1,180
3.1799939,0.75110006,21.111101,1,181
3.1799967,0.75110006,20.1121,1,182
3.1799967,0.7511,19.416925,1,183
3.179998,0.75110006,18.417353,1,184
3.179998,0.75110006,17.418264,1,185
3.179998,0.7511,16.721926,1,186
3.5208151,0.75110006,15.859237,1,187
3.6824057,0.7511,15.606493,1,188
3.7209399,0.7511,14.6072855,1,189
3.759474,0.7511,13.608078,1,190
3.798008,0.7511,12.6088705,1,191
3.8288352,0.7511,11.809505,1,192
4.2415404,0.75110006,10.898695,1,193
4.6542454,0.7511001,9.987885,1,194
4.943139,0.7511,9.350319,1,195
5.02568,0.7511,9.168157,1,196
5.4703436,0.75110006,8.272514,1,197
5.915007,0.7511001,7.3768725,1,198
6.2707376,0.75110006,6.660359,1,199
6.717696,0.75110006,5.76586,1,200
7.1646547,0.7511001,4.8713613,1,201
7.5669174,0.7511,4.0663123,1,202
7.782677,0.75110006,3.0899172,1,203
7.9672775,0.7511,2.1071544,1,204
8.15433,0.7511,1.1248554,1,205
8.15433,0.7511,1.1248554,1,206
8.15433,0.7511,1.1248554,1,207
8.15433,0.7511,1.1248554,1,208
7.9543405,0.7511,1.1248554,1,209
7.9543405,0.7511,1.1248554,1,210
8.076387,0.7511,0.96642405,1,211
8.052274,0.7511,1.4658172,1,212
7.903071,0.7511,2.4545732,1,213
7.744114,0.7511,3.4418082,1,214
7.7289886,0.7511,4.4416437,1,215
7.712351,0.75110006,5.541463,1,216
7.7032757,0.7511,6.1413646,1,217
6.7224526,0.7511,6.3360085,1,218
6.2012887,0.75110006,7.189407,1,219
5.6801248,0.7511001,8.042805,1,220
5.263193,0.75110006,8.725523,1,221
4.8093934,0.7511001,9.61657,1,222
4.3555937,0.75110006,10.507618,1,223
3.9471738,0.75110006,11.309561,1,224
3.9207246,0.75110006,12.309161,1,225
3.8942754,0.75110006,13.308762,1,226
3.867826,0.75110006,14.308362,1,227
3.8466666,0.7511,15.108042,1,228
3.432187,0.75110006,16.018045,1,229
3.1799908,0.75110006,16.620783,1,230
3.1799977,0.75110006,17.620232,1,231
3.1799974,0.75110006,18.618443,1,232
3.1799974,0.7511,18.91593,1,233
3.1799977,0.7511,19.915417,1,234
3.1799977,0.7511,20.913961,1,235
3.1799977,0.7511,21.311115,1,236
3.203325,0.7511,21.640676,1,237
3.5369484,0.7511,21.824066,1,238
4.3351774,0.7511,21.820004,1,239
5.134341,0.75110006,21.792284,1,240
6.118663,0.75110006,21.820004,1,241
6.3177643,0.7511,21.820004,1,242
6.3177643,0.7511,21.820004,1,243
6.3177643,0.7511,21.820004,1,244
6.3177643,0.7511,21.820004,1,245
6.3177643,0.7511,21.820004,1,246
6.3177643,0.7511,21.820004,1,247
6.3177643,0.7511,21.820004,1,248
6.3177643,0.7511,21.820004,1,249
6.3177643,0.7511,21.820004,1,250
6.3177643,0.7511,21.820004,1,251
6.3177643,0.7511,21.820004,1,252
6.3177643,0.7511,21.820004,1,253
6.2510533,0.7511,21.894493,1,254
7.1092777,0.75110006,22.582483,1,255
7.4993796,0.7511,22.895206,1,256
6.8230205,0.75110006,23.63171,1,257
6.3495693,0.7511,24.147263,1,258
6.3495693,0.7511,24.147263,1,259
6.3842607,0.7511,25.146612,1,260
6.391199,0.7511,25.346481,1,261
6.391199,0.7511,25.346481,1,262
6.391199,0.7511,25.346481,1,263
6.391199,0.7511,25.346481,1,264
6.391199,0.7511,25.346481,1,265
6.391199,0.7511,25.346481,1,266
6.391199,0.7511,25.346481,1,267
6.391199,0.7511,25.346481,1,268
6.391199,0.7511,25.346481,1,269
6.391199,0.7511,25.346481,1,270
6.391199,0.7511,25.346481,1,271
6.391199,0.7511,25.346481,1,272
6.391199,0.7511,25.346481,1,273
6.391199,0.7511,25.346481,1,274
6.314648,0.7511,25.410816,1,275
6.9953623,0.75110006,26.143297,1,276
7.4718623,0.7511,26.656034,1,277
6.805541,0.75110006,27.401632,1,278
6.1392198,0.7511001,28.147228,1,279
5.472898,0.75110006,28.892826,1,280
5.0064726,0.7511,29.414745,1,281
5.0064726,0.7511,29.414745,1,282
5.0064726,0.7511,29.414745,1,283
5.0064726,0.7511,29.414745,1,284
5.0064726,0.7511,29.414745,1,285
5.0064726,0.7511,29.414745,1,286
5.0064726,0.7511,29.414745,1,287
5.0064726,0.7511,29.414745,1,288
5.0064726,0.7511,29.414745,1,289
5.0064726,0.7511,29.414745,1,290
5.0064726,0.7511,29.414745,1,291
5.0064726,0.7511,29.414745,1,292
6.0062585,0.7511,29.432863,1,293
6.798925,0.7511,30.042439,1,294
7.3537917,0.7511,30.46914,1,295
7.3537917,0.7511,30.46914,1,296
7.4330583,0.7511,30.530096,1,297
6.7675986,0.75110006,31.276463,1,298
6.1021385,0.7511001,32.02283,1,299
5.636317,0.7511,32.545288,1,300
5.636317,0.7511,32.545288,1,301
5.636317,0.7511,32.545288,1,302
5.636317,0.7511,32.545288,1,303
5.636317,0.7511,32.545288,1,304
5.636317,0.7511,32.545288,1,305
5.636317,0.7511,32.545288,1,306
5.636317,0.7511,32.545288,1,307
5.636317,0.7511,32.545288,1,308
5.636317,0.7511,32.545288,1,309
5.636317,0.7511,32.545288,1,310
5.636317,0.7511,32.545288,1,311
5.636317,0.7511,32.545288,1,312
6.212803,0.75110006,33.099903,1,313
6.9215875,0.75110006,33.805256,1,314
7.4886155,0.7511,34.36954,1,315
6.735864,0.75110006,35.02777,1,316
5.9831123,0.7511001,35.685997,1,317
5.1550846,0.75110006,36.41005,1,318
4.402333,0.7511001,37.068275,1,319
4.0259566,0.7511,37.397392,1,320
4.0259566,0.7511,37.397392,1,321
4.0259566,0.7511,37.397392,1,322
4.0259566,0.7511,37.397392,1,323
4.0259566,0.7511,37.397392,1,324
4.0259566,0.7511,37.397392,1,325
4.0259566,0.7511,37.397392,1,326
4.0259566,0.7511,37.397392,1,327
4.0259566,0.7511,37.397392,1,328
4.0259566,0.7511,37.397392,1,329
4.0259566,0.7511,37.397392,1,330
4.0259566,0.7511,37.397392,1,331
4.0259566,0.7511,37.397392,1,332
4.0884314,0.7511,37.319313,1,333
3.2941065,0.75110006,36.711903,1,334
2.4997802,0.75110006,36.104496,1,335
1.705454,0.75110006,35.497086,1,336
0.91112846,0.75110006,34.889675,1,337
0.67283046,0.7511,34.707455,1,338
0.67283046,0.7511,34.707455,1,339
0.67283046,0.7511,34.707455,1,340
0.67283046,0.7511,34.707455,1,341
0.67283046,0.7511,34.707455,1,342
0.67283046,0.7511,34.707455,1,343
0.67283046,0.7511,34.707455,1,344
0.67283046,0.7511,34.707455,1,345
0.67283046,0.7511,34.707455,1,346
0.67283046,0.7511,34.707455,1,347
0.67283046,0.7511,34.707455,1,348
0.67283046,0.7511,34.707455,1,349
0.67283046,0.7511,34.707455,1,350
0.67283046,0.7511,34.707455,1,351
0.7727088,0.7511,34.70262,1,352
0.6994136,0.7511,33.705364,1,353
0.6261185,0.7511,32.708103,1,354
0.5528234,0.7511,31.710842,1,355
0.50387293,0.7511,31.01276,1,356
0.50387293,0.7511,31.01276,1,357
0.50387293,0.7511,31.01276,1,358
0.50387293,0.7511,31.01276,1,359
0.50387293,0.7511,31.01276,1,360
0.50387293,0.7511,31.01276,1,361
0.50387293,0.7511,31.01276,1,362
0.50387293,0.7511,31.01276,1,363
0.50387293,0.7511,31.01276,1,364
0.50387293,0.7511,31.01276,1,365
0.50387293,0.7511,31.01276,1,366
0.50387293,0.7511,31.01276,1,367
0.50387293,0.7511,31.01276,1,368
0.50387293,0.7511,31.01276,1,369
0.6038663,0.7511,31.012182,1,370
0.5739052,0.7511,30.012682,1,371
0.54394424,0.7511,29.01318,1,372
0.5139832,0.7511,28.01368,1,373
0.50338393,0.75110006,27.114508,1,374
0.50338393,0.7511,27.114508,1,375
0.50338393,0.7511,27.114508,1,376
0.50338393,0.7511,27.114508,1,377
0.50338393,0.7511,27.114508,1,378
0.50338393,0.7511,27.114508,1,379
0.50338393,0.7511,27.114508,1,380
0.50338393,0.7511,27.114508,1,381
0.50338393,0.7511,27.114508,1,382
0.50338393,0.7511,27.114508,1,383
0.50338393,0.7511,27.114508,1,384
0.50338393,0.7511,27.114508,1,385
0.50338393,0.7511,27.114508,1,386
0.50338393,0.7511,27.114508,1,387
0.50338393,0.7511,27.114508,1,388
0.50338393,0.7511,27.114508,1,389
0.5964683,0.7511,27.151035,1,390
0.93055725,0.75110006,26.208546,1,391
1.264646,0.7511001,25.266058,1,392
1.498508,0.7511,24.606316,1,393
1.9897771,0.75110006,23.622175,1,394
2.3917246,0.75110006,22.816969,1,395
2.3917246,0.7511,22.816969,1,396
2.3917246,0.7511,22.816969,1,397
2.3917246,0.7511,22.816969,1,398
2.3917246,0.7511,22.816969,1,399
2.3917246,0.7511,22.816969,1,400
2.3917246,0.7511,22.816969,1,401
2.3917246,0.7511,22.816969,1,402
2.3917246,0.7511,22.816969,1,403
2.3917246,0.7511,22.816969,1,404
2.3917246,0.7511,22.816969,1,405
2.3917246,0.7511,22.816969,1,406
2.3917246,0.7511,22.816969,1,407
2.3917246,0.7511,22.816969,1,408
2.3096917,0.7511,22.759789,1,409
2.9353704,0.75110006,21.979773,1,410
3.0443008,0.7511,20.985773,1,411
3.1532311,0.7511,19.991774,1,412
3.179989,0.7511,19.495453,1,413
3.179998,0.75110006,18.495861,1,414
3.179998,0.7511,17.79734,1,415
3.179998,0.7511,17.79734,1,416
3.179998,0.7511,17.79734,1,417
3.179998,0.7511,17.79734,1,418
3.179998,0.7511,17.79734,1,419
3.179998,0.7511,17.79734,1,420
3.179998,0.7511,17.79734,1,421
3.179998,0.7511,17.79734,1,422
3.179998,0.7511,17.79734,1,423
3.179998,0.7511,17.79734,1,424
3.179998,0.7511,17.79734,1,425
3.179998,0.7511,17.79734,1,426
2.569595,0.7511,18.139917,1,427
2.936452,0.75110006,17.209694,1,428
3.156566,0.7511,16.65156,1,429
3.1824536,0.7511,16.41824,1,430
3.5802479,0.7511,16.179976,1,431
4.3725085,0.7511,16.179993,1,432
4.615955,0.7511,16.192043,1,433
4.615955,0.7511,16.192043,1,434
4.615955,0.7511,16.192043,1,435
4.615955,0.7511,16.192043,1,436
4.615955,0.7511,16.192043,1,437
4.615955,0.7511,16.192043,1,438
4.615955,0.7511,16.192043,1,439
4.615955,0.7511,16.192043,1,440
4.615955,0.7511,16.192043,1,441
4.615955,0.7511,16.192043,1,442
4.615955,0.7511,16.192043,1,443
4.615955,0.7511,16.192043,1,444
4.615955,0.7511,16.192043,1,445
4.615955,0.7511,16.192043,1,446
4.615955,0.7511,16.192043,1,447
4.6245894,0.7511,16.092422,1,448
5.113282,0.7511,16.198036,1,449
6.092926,0.7511,16.17999,1,450
6.3866534,0.7511,16.17999,1,451
6.6228385,0.7511,16.19545,1,452
6.8200026,0.75110006,16.956793,1,453
6.8200026,0.75110006,17.954153,1,454
6.8200026,0.7511,17.954153,1,455
6.8200026,0.7511,17.954153,1,456
6.8200026,0.7511,17.954153,1,457
6.8200026,0.7511,17.954153,1,458
6.8200026,0.7511,17.954153,1,459
6.8200026,0.7511,17.954153,1,460
6.8200026,0.7511,17.954153,1,461
6.8200026,0.7511,17.954153,1,462
6.8200026,0.7511,17.954153,1,463
6.8200026,0.7511,17.954153,1,464
6.8200026,0.7511,17.954153,1,465
6.8200026,0.7511,17.954153,1,466
6.8970375,0.7511,18.017908,1,467
7.2365584,0.75110006,17.077362,1,468
7.5115566,0.7511001,16.012348,1,469
7.6115556,0.7511,15.625071,1,470
7.7581644,0.75110006,14.635927,1,471
7.9047728,0.75110006,13.646783,1,472
8.007399,0.7511,12.954382,1,473
8.007399,0.7511,12.954382,1,474
8.007399,0.7511,12.954382,1,475
8.007399,0.7511,12.954382,1,476
8.007399,0.7511,12.954382,1,477
8.007399,0.7511,12.954382,1,478
8.007399,0.7511,12.954382,1,479
8.007399,0.7511,12.954382,1,480
8.007399,0.7511,12.954382,1,481
8.007399,0.7511,12.954382,1,482
8.007399,0.7511,12.954382,1,483
8.007399,0.7511,12.954382,1,484
8.007399,0.7511,12.954382,1,485
8.033453,0.7511,13.85396,1,486
7.903549,0.7511,13.064617,1,487
7.7603207,0.7511,12.074978,1,488
7.7173524,0.7511,11.778087,1,489
7.7082386,0.7511,10.778178,1,490
7.699125,0.7511,9.77827,1,491
7.690011,0.7511,8.778361,1,492
7.6836314,0.7511,8.078425,1,493
7.6836314,0.7511,8.078425,1,494
7.6836314,0.7511,8.078425,1,495
7.6836314,0.7511,8.078425,1,496
7.6836314,0.7511,8.078425,1,497
7.6836314,0.7511,8.078425,1,498
7.6836314,0.7511,8.078425,1,499
7.6836314,0.7511,8.078425,1,500
7.6836314,0.7511,8.078425,1,501
7.6836314,0.7511,8.078425,1,502
7.6836314,0.7511,8.078425,1,503
7.6836314,0.7511,8.078425,1,504
7.68272,0.7511,7.978434,1,505
7.0520873,0.75110006,7.2024174,1,506
6.5475807,0.75110006,6.581604,1,507
5.8488846,0.75110006,5.8662553,1,508
5.289927,0.7511,5.293977,1,509
4.5838423,0.7511,4.58592,1,510
4.018975,0.7511,4.0194745,1,511
4.018975,0.7511,4.0194745,1,512
4.018975,0.7511,4.0194745,1,513
4.018975,0.7511,4.0194745,1,514
4.018975,0.7511,4.0194745,1,515
4.018975,0.7511,4.0194745,1,516
4.018975,0.7511,4.0194745,1,517
4.018975,0.7511,4.0194745,1,518
4.018975,0.7511,4.0194745,1,519
4.018975,0.7511,4.0194745,1,520
4.018975,0.7511,4.0194745,1,521
4.018975,0.7511,4.0194745,1,522
4.018975,0.7511,4.0194745,1,523
4.018975,0.7511,4.0194745,1,524
3.9191031,0.7511,4.0244403,1,525
3.8971634,0.7511,3.0247312,1,526
3.8752239,0.7511,2.0250218,1,527
3.8532841,0.7511,1.0253127,1,528
3.8467023,0.7511,0.7253998,1,529
2.7588017,0.75110006,0.56306815,1,530
2.1657856,0.7511,0.49905923,1,531
2.1657856,0.7511,0.49905923,1,532
2.1657856,0.7511,0.49905923,1,533
2.1657856,0.7511,0.49905923,1,534
2.1657856,0.7511,0.49905923,1,535
2.1657856,0.7511,0.49905923,1,536
2.1657856,0.7511,0.49905923,1,537
2.1657856,0.7511,0.49905923,1,538
2.1657856,0.7511,0.49905923,1,539
2.1657856,0.7511,0.49905923,1,540
2.1657856,0.7511,0.49905923,1,541
2.1657856,0.7511,0.49905923,1,542
2.1657856,0.7511,0.49905923,1,543
2.1657856,0.7511,0.49905923,1,544
2.1657856,0.7511,0.49905923,1,545
2.1657856,0.7511,0.49905923,1,546
2.1657856,0.7511,0.49905923,1,547
2.144661,0.7511,0.5967974,1,548
2.0446703,0.7511,0.59772646,1,549
1.860893,0.7511,0.6766058,1,550
2.3912482,0.75110006,1.5243225,1,551
2.9216032,0.75110006,2.3720393,1,552
3.4519582,0.75110006,3.2197561,1,553
3.7171357,0.7511,3.6436143,1,554
3.7506015,0.75110006,4.74305,1,555
3.7810252,0.75110006,5.7425375,1,556
3.8114488,0.75110006,6.7420244,1,557
3.8327453,0.7511,7.441665,1,558
3.8345242,0.7511,8.441614,1,559
3.8363028,0.7511,9.441563,1,560
3.8380816,0.7511,10.441511,1,561
3.8395045,0.7511,11.241469,1,562
3.8396246,0.7511,12.24142,1,563
3.839745,0.7511,13.241369,1,564
3.8398652,0.7511,14.24132,1,565
3.8399737,0.7511,15.141274,1,566
3.378676,0.75110006,16.139816,1,567
3.1799932,0.75110006,16.885502,1,568
3.1799974,0.75110006,17.884829,1,569
3.1799974,0.75110006,18.88125,1,570
3.179998,0.75110006,19.880749,1,571
3.179998,0.75110006,20.879385,1,572
3.179998,0.7511,21.37522,1,573
