posx,posy,posz,tick,turn
3.500541,0.7511,22.291811,1,574
3.748431,0.7511,22.838177,1,575
4.4276743,0.75110006,23.572021,1,576
4.971069,0.75110006,24.159098,1,577
5.7455964,0.75110006,24.940113,1,578
6.2384777,0.7511,25.437124,1,579
6.945217,0.7511,26.144527,1,580
7.510609,0.7511,26.71045,1,581
7.68527,0.7511,27.695026,1,582
7.807532,0.7511,28.384232,1,583
7.953472,0.7511,29.373474,1,584
7.997254,0.7511,29.670248,1,585
8.0185175,0.75110006,30.669971,1,586
8.0334015,0.7511,31.369778,1,587
8.116774,0.75110006,32.366245,1,588
8.071526,0.7511,33.25613,1,589
8.079961,0.7511,33.347935,1,590
8.079961,0.7511,33.347935,1,591
8.079961,0.7511,33.347935,1,592
8.079961,0.7511,33.347935,1,593
8.079961,0.7511,33.347935,1,594
8.079961,0.7511,33.347935,1,595
8.079961,0.7511,33.347935,1,596
8.079961,0.7511,33.347935,1,597
8.079961,0.7511,33.347935,1,598
8.079961,0.7511,33.347935,1,599
7.99255,0.7511,33.396496,1,600
7.99255,0.7511,33.396496,1,601
8.020182,0.75110006,32.39693,1,602
8.033998,0.7511,31.897146,1,603
8.037096,0.7511,30.8972,1,604
8.039265,0.7511,30.197239,1,605
7.921935,0.7511,29.204195,1,606
7.886736,0.7511,28.906282,1,607
7.7852407,0.75110006,27.911497,1,608
7.7040443,0.75110006,27.11567,1,609
7.0518746,0.75110006,26.357662,1,610
6.5953555,0.7511,25.827057,1,611
5.895839,0.7511,25.11251,1,612
5.3362265,0.7511,24.540873,1,613
4.6302524,0.7511,23.832706,1,614
3.9948754,0.7511,23.195354,1,615
3.56719,0.7511,22.291483,1,616
3.353347,0.7511,21.839546,1,617
3.1799946,0.75110006,21.03429,1,618
3.1799967,0.7511,20.035416,1,619
3.1799967,0.7511,19.439564,1,620
3.1799982,0.75110006,18.439985,1,621
3.1799982,0.75110006,17.440868,1,622
3.1799982,0.7511,16.744234,1,623
3.5091264,0.7511001,15.881258,1,624
3.72348,0.7511,15.543566,1,625
3.7524257,0.75110006,14.544035,1,626
3.7813716,0.75110006,13.544503,1,627
3.813212,0.75110006,12.44502,1,628
3.833474,0.7511,11.745348,1,629
4.2527747,0.75110006,10.837556,1,630
4.6720753,0.7511001,9.929763,1,631
5.007516,0.7511,9.203529,1,632
5.452334,0.75110006,8.307964,1,633
5.897152,0.7511001,7.412399,1,634
6.2974877,0.7511,6.60639,1,635
6.744502,0.75110006,5.711919,1,636
7.191517,0.7511001,4.817448,1,637
7.5491285,0.75110006,4.1018715,1,638
7.771661,0.75110006,3.1269977,1,639
7.9589925,0.7511,2.1447518,1,640
8.146827,0.7511,1.1626021,1,641
8.146827,0.7511,1.1626021,1,642
8.146827,0.7511,1.1626021,1,643
8.146827,0.7511,1.1626021,1,644
7.946837,0.7511,1.1626021,1,645
7.8324337,0.7511,0.99856585,1,646
7.778867,0.7511,1.99708,1,647
7.7252994,0.7511,2.9955943,1,648
7.693159,0.7511,3.5947027,1,649
7.693159,0.7511,3.5947027,1,650
7.689938,0.7511,4.5946474,1,651
7.6867175,0.7511,5.5945926,1,652
7.6834965,0.7511,6.5945373,1,653
7.6809196,0.7511,7.394493,1,654
7.2704577,0.75110006,8.306316,1,655
6.9831343,0.7511,8.944592,1,656
6.5726724,0.75110006,9.856415,1,657
6.1301465,0.7511001,10.753116,1,658
5.687621,0.75110006,11.649816,1,659
5.2450953,0.7511001,12.546515,1,660
4.798323,0.75110006,13.441108,1,661
4.306874,0.7511001,14.4251585,1,662
3.9494555,0.7511,15.140832,1,663
3.470201,0.75110006,16.018452,1,664
3.1749504,0.75110006,16.451294,1,665
3.1799974,0.75110006,17.45082,1,666
3.1799974,0.75110006,18.449526,1,667
3.1799974,0.7511,18.945887,1,668
3.1799977,0.7511,19.945362,1,669
3.1799977,0.7511,20.943825,1,670
3.1799977,0.7511,21.340588,1,671
3.5229535,0.75110006,22.348001,1,672
3.731206,0.7511,22.802542,1,673
4.406313,0.75110006,23.540194,1,674
4.9463983,0.75110006,24.130316,1,675
5.649569,0.75110006,24.841267,1,676
6.212106,0.7511,25.410027,1,677
6.918677,0.7511,26.117598,1,678
7.4839334,0.7511,26.683655,1,679
7.669046,0.7511,27.66632,1,680
7.8171363,0.7511,28.452456,1,681
7.9633718,0.7511,29.441654,1,682
8.007242,0.7511,29.738415,1,683
8.007242,0.7511,29.738415,1,684
8.007242,0.7511,29.738415,1,685
8.007242,0.7511,29.738415,1,686
8.007242,0.7511,29.738415,1,687
8.007242,0.7511,29.738415,1,688
8.007242,0.7511,29.738415,1,689
8.007242,0.7511,29.738415,1,690
8.007242,0.7511,29.738415,1,691
8.007242,0.7511,29.738415,1,692
8.007242,0.7511,29.738415,1,693
8.007242,0.7511,29.738415,1,694
8.007242,0.7511,29.738415,1,695
7.908201,0.7511,29.752192,1,696
7.872275,0.75110006,28.95304,1,697
7.779926,0.75110006,27.957363,1,698
7.706046,0.7511,27.160822,1,699
7.0643406,0.7511,26.393936,1,700
6.5509763,0.7511,25.780426,1,701
5.851143,0.7511,25.06619,1,702
5.36126,0.7511,24.566225,1,703
5.36126,0.7511,24.566225,1,704
5.36126,0.7511,24.566225,1,705
5.36126,0.7511,24.566225,1,706
5.36126,0.7511,24.566225,1,707
5.36126,0.7511,24.566225,1,708
5.36126,0.7511,24.566225,1,709
5.36126,0.7511,24.566225,1,710
5.36126,0.7511,24.566225,1,711
5.36126,0.7511,24.566225,1,712
5.36126,0.7511,24.566225,1,713
5.36126,0.7511,24.566225,1,714
5.2912765,0.7511,24.494802,1,715
4.5850635,0.75110006,23.786873,1,716
4.020093,0.75110006,23.22053,1,717
3.5863726,0.75110006,22.319538,1,718
3.3695123,0.7511,21.869041,1,719
3.1799939,0.7511,21.09607,1,720
3.1799953,0.75110006,20.19636,1,721
3.1799953,0.7511,19.499783,1,722
3.1799953,0.7511,19.499783,1,723
3.1799953,0.7511,19.499783,1,724
3.1799953,0.7511,19.499783,1,725
3.1799953,0.7511,19.499783,1,726
3.1799953,0.7511,19.499783,1,727
3.1799953,0.7511,19.499783,1,728
3.1799953,0.7511,19.499783,1,729
3.1799953,0.7511,19.499783,1,730
3.1799953,0.7511,19.499783,1,731
3.1799953,0.7511,19.499783,1,732
3.1799953,0.7511,19.499783,1,733
3.1799953,0.7511,19.499783,1,734
3.0800195,0.7511,19.497822,1,735
3.132264,0.75110006,18.499237,1,736
3.1799946,0.75110006,17.500652,1,737
3.1799946,0.75110006,16.704739,1,738
3.5309258,0.75110006,15.842845,1,739
3.6926537,0.7511,15.590189,1,740
3.6926537,0.7511,15.590189,1,741
3.6926537,0.7511,15.590189,1,742
3.6926537,0.7511,15.590189,1,743
3.6926537,0.7511,15.590189,1,744
3.6926537,0.7511,15.590189,1,745
3.6926537,0.7511,15.590189,1,746
3.6926537,0.7511,15.590189,1,747
3.6926537,0.7511,15.590189,1,748
3.6926537,0.7511,15.590189,1,749
3.6926537,0.7511,15.590189,1,750
3.6926537,0.7511,15.590189,1,751
3.6926537,0.7511,15.590189,1,752
3.6926537,0.7511,15.590189,1,753
3.6212232,0.7511,15.520212,1,754
4.333414,0.75110006,14.818297,1,755
5.0456047,0.7511001,14.116383,1,756
5.829015,0.75110006,13.344276,1,757
6.541206,0.7511001,12.642362,1,758
7.2533965,0.75110006,11.940447,1,759
7.467054,0.7511,11.729873,1,760
7.467054,0.7511,11.729873,1,761
7.467054,0.7511,11.729873,1,762
7.467054,0.7511,11.729873,1,763
7.467054,0.7511,11.729873,1,764
7.467054,0.7511,11.729873,1,765
7.467054,0.7511,11.729873,1,766
7.467054,0.7511,11.729873,1,767
7.467054,0.7511,11.729873,1,768
7.467054,0.7511,11.729873,1,769
7.467054,0.7511,11.729873,1,770
7.467054,0.7511,11.729873,1,771
7.467054,0.7511,11.729873,1,772
7.380696,0.7511,11.679462,1,773
7.9974303,0.75110006,10.768683,1,774
8.029924,0.7511,10.305387,1,775
8.030587,0.75110006,10.278285,1,776
8.140477,0.75110006,10.051836,1,777
9.065446,0.7511,9.979986,1,778
9.974245,0.7511,9.995336,1,779
9.974245,0.7511,9.995336,1,780
9.974245,0.7511,9.995336,1,781
9.974245,0.7511,9.995336,1,782
9.974245,0.7511,9.995336,1,783
9.974245,0.7511,9.995336,1,784
9.974245,0.7511,9.995336,1,785
9.974245,0.7511,9.995336,1,786
9.974245,0.7511,9.995336,1,787
9.974245,0.7511,9.995336,1,788
9.974245,0.7511,9.995336,1,789
9.974245,0.7511,9.995336,1,790
9.974245,0.7511,9.995336,1,791
10.174235,0.7511,9.995336,1,792
10.174235,0.7511,9.995336,1,793
10.174235,0.7511,9.995336,1,794
10.174235,0.7511,9.995336,1,795
10.374226,0.7511,9.995336,1,796
10.665369,0.7511,10.214223,1,797
10.665369,0.7511,10.214223,1,798
10.665369,0.7511,10.214223,1,799
10.665369,0.7511,10.214223,1,800
10.665369,0.7511,10.214223,1,801
10.665369,0.7511,10.214223,1,802
10.665369,0.7511,10.214223,1,803
10.665369,0.7511,10.214223,1,804
10.665369,0.7511,10.214223,1,805
10.665369,0.7511,10.214223,1,806
10.665369,0.7511,10.214223,1,807
10.665369,0.7511,10.214223,1,808
10.665369,0.7511,10.214223,1,809
10.665369,0.7511,10.214223,1,810
10.665369,0.7511,10.214223,1,811
10.665369,0.7511,10.214223,1,812
10.665369,0.7511,10.214223,1,813
10.571883,0.7511,10.182916,1,814
10.717646,0.7511,9.810441,1,815
11.385322,0.75110006,8.93632,1,816
11.385322,0.7511,8.93632,1,817
11.385322,0.7511,8.93632,1,818
11.385322,0.7511,8.93632,1,819
11.385322,0.7511,8.93632,1,820
11.385322,0.7511,8.93632,1,821
11.385322,0.7511,8.93632,1,822
11.403994,0.7511,9.034556,1,823
12.375239,0.75110006,8.820024,1,824
11.779052,0.7511,8.820007,1,825
12.843486,0.75110006,8.722749,1,826
13.686748,0.75110006,9.260159,1,827
14.024053,0.7511,9.475122,1,828
14.179385,0.7511,9.60109,1,829
15.023353,0.7511,9.820006,1,830
15.023353,0.7511,9.820006,1,831
15.023353,0.7511,9.820006,1,832
15.023353,0.7511,9.820006,1,833
15.023353,0.7511,9.820006,1,834
15.016948,0.7511,9.919796,1,835
14.626857,0.7511,9.831404,1,836
14.376424,0.7511,9.805437,1,837
13.701884,0.7511,9.081754,1,838
13.434369,0.7511,8.81532,1,839
12.452054,0.75110006,8.820904,1,840
11.756477,0.7511,8.820006,1,841
10.981536,0.75110006,9.45196,1,842
10.981536,0.7511,9.45196,1,843
10.833426,0.7511,9.586346,1,844
10.056786,0.7511,9.910778,1,845
9.088282,0.7511,9.9799795,1,846
8.534022,0.7511,9.9799795,1,847
8.156492,0.7511,10.041563,1,848
7.8358245,0.7511001,10.949043,1,849
7.7568417,0.7511,11.238444,1,850
7.068001,0.75110006,11.963287,1,851
6.3791595,0.7511001,12.688131,1,852
5.6903186,0.75110006,13.412974,1,853
5.2081294,0.7511,13.920364,1,854
6.1001196,0.7511,14.039834,1,855
5.2366767,0.75110006,14.544182,1,856
4.3732343,0.7511001,15.048531,1,857
4.0278573,0.7511,15.25027,1,858
3.4205465,0.75110006,16.167358,1,859
3.1799922,0.75110006,16.78187,1,860
3.1799974,0.75110006,17.78125,1,861
3.1799974,0.75110006,18.778624,1,862
3.1799977,0.75110006,19.778154,1,863
3.1799977,0.75110006,20.777006,1,864
3.1799977,0.7511,21.372623,1,865
3.4988217,0.75110006,22.289421,1,866
3.747095,0.7511,22.835611,1,867
4.4260626,0.7511,23.569712,1,868
4.9692364,0.7511,24.156994,1,869
5.6732893,0.7511,24.86707,1,870
6.2365317,0.7511,25.435131,1,871
6.94326,0.7511,26.142546,1,872
7.508643,0.7511,26.708477,1,873
7.6840863,0.7511,27.692915,1,874
7.806896,0.7511,28.382023,1,875
7.9530263,0.7511,29.371239,1,876
7.9968653,0.7511,29.668003,1,877
7.9968653,0.7511,29.668003,1,878
7.9968653,0.7511,29.668003,1,879
7.9968653,0.7511,29.668003,1,880
7.9968653,0.7511,29.668003,1,881
7.9968653,0.7511,29.668003,1,882
7.9968653,0.7511,29.668003,1,883
7.9968653,0.7511,29.668003,1,884
7.9968653,0.7511,29.668003,1,885
7.9968653,0.7511,29.668003,1,886
7.9968653,0.7511,29.668003,1,887
7.9968653,0.7511,29.668003,1,888
7.9968653,0.7511,29.668003,1,889
7.9968653,0.7511,29.668003,1,890
7.897816,0.7511,29.681723,1,891
7.871411,0.7511,28.982256,1,892
7.7807403,0.75110006,27.986425,1,893
7.708204,0.7511,27.18976,1,894
7.072821,0.7511,26.417627,1,895
6.564515,0.7511,25.799921,1,896
6.564515,0.7511,25.799921,1,897
6.564515,0.7511,25.799921,1,898
6.564515,0.7511,25.799921,1,899
6.564515,0.7511,25.799921,1,900
6.564515,0.7511,25.799921,1,901
6.564515,0.7511,25.799921,1,902
6.564515,0.7511,25.799921,1,903
6.564515,0.7511,25.799921,1,904
6.564515,0.7511,25.799921,1,905
6.564515,0.7511,25.799921,1,906
6.564515,0.7511,25.799921,1,907
6.564515,0.7511,25.799921,1,908
6.564515,0.7511,25.799921,1,909
6.636073,0.7511,25.730076,1,910
5.9038687,0.75110006,25.049065,1,911
5.3181057,0.75110006,24.504255,1,912
4.607714,0.75110006,23.80052,1,913
4.0394006,0.7511,23.237532,1,914
3.6007311,0.75110006,22.338938,1,915
3.3375294,0.7511,21.799782,1,916
3.3375294,0.7511,21.799782,1,917
3.3375294,0.7511,21.799782,1,918
3.3375294,0.7511,21.799782,1,919
3.3375294,0.7511,21.799782,1,920
3.3375294,0.7511,21.799782,1,921
3.3375294,0.7511,21.799782,1,922
3.3375294,0.7511,21.799782,1,923
3.3375294,0.7511,21.799782,1,924
3.3375294,0.7511,21.799782,1,925
3.3375294,0.7511,21.799782,1,926
3.3375294,0.7511,21.799782,1,927
3.3375294,0.7511,21.799782,1,928
3.2476702,0.7511,21.843649,1,929
3.1799958,0.7511,20.88892,1,930
3.1799965,0.7511,19.890362,1,931
3.1799965,0.7511,19.493158,1,932
3.1799982,0.7511,18.493567,1,933
3.1799982,0.7511,17.494406,1,934
3.1799982,0.7511,16.797611,1,935
3.1799982,0.7511,16.797611,1,936
3.1799982,0.7511,16.797611,1,937
3.1799982,0.7511,16.797611,1,938
3.1799982,0.7511,16.797611,1,939
3.1799982,0.7511,16.797611,1,940
3.1799982,0.7511,16.797611,1,941
3.1799982,0.7511,16.797611,1,942
3.1799982,0.7511,16.797611,1,943
3.1799982,0.7511,16.797611,1,944
3.1799982,0.7511,16.797611,1,945
3.1799982,0.7511,16.797611,1,946
3.1799982,0.7511,16.698996,1,947
3.1799982,0.7511,16.454117,1,948
3.5937002,0.75110006,16.179976,1,949
4.385521,0.7511,16.179993,1,950
5.181922,0.75110006,16.238596,1,951
6.0031686,0.75110006,16.179993,1,952
6.299048,0.7511,16.179993,1,953
6.299048,0.7511,16.179993,1,954
6.299048,0.7511,16.179993,1,955
6.299048,0.7511,16.179993,1,956
6.299048,0.7511,16.179993,1,957
6.299048,0.7511,16.179993,1,958
6.299048,0.7511,16.179993,1,959
6.299048,0.7511,16.179993,1,960
6.299048,0.7511,16.179993,1,961
6.299048,0.7511,16.179993,1,962
6.299048,0.7511,16.179993,1,963
6.299048,0.7511,16.179993,1,964
6.299048,0.7511,16.179993,1,965
6.299048,0.7511,16.179993,1,966
6.346602,0.7511,16.09203,1,967
6.6514277,0.7511,16.209637,1,968
7.1554804,0.7511,16.535051,1,969
7.6451983,0.7511,16.635807,1,970
7.929159,0.7511,16.539074,1,971
8.031487,0.75110006,16.26609,1,972
8.078818,0.75110006,16.129095,1,973
8.202988,0.7511,16.014969,1,974
8.202988,0.7511,16.014969,1,975
8.202988,0.7511,16.014969,1,976
8.202988,0.7511,16.014969,1,977
8.202988,0.7511,16.014969,1,978
8.202988,0.7511,16.014969,1,979
8.202988,0.7511,16.014969,1,980
8.202988,0.7511,16.014969,1,981
8.202988,0.7511,16.014969,1,982
8.202988,0.7511,16.014969,1,983
8.202988,0.7511,16.014969,1,984
8.202988,0.7511,16.014969,1,985
8.057575,0.7511,16.162235,1,986
8.880761,0.75110006,15.940671,1,987
9.8764715,0.75110006,15.848687,1,988
10.374086,0.7511,15.820009,1,989
10.374086,0.7511,15.820009,1,990
10.374086,0.7511,15.820009,1,991
10.374086,0.7511,15.820009,1,992
10.374086,0.7511,15.820009,1,993
10.374086,0.7511,15.820009,1,994
10.374086,0.7511,15.820009,1,995
10.374086,0.7511,15.820009,1,996
10.374086,0.7511,15.820009,1,997
10.374086,0.7511,15.820009,1,998
10.374086,0.7511,15.820009,1,999
10.374086,0.7511,15.820009,1,1000
10.374086,0.7511,15.820009,1,1001
10.374086,0.7511,15.820009,1,1002
10.374086,0.7511,15.820009,1,1003
10.374086,0.7511,15.820009,1,1004
10.374086,0.7511,15.820009,1,1005
10.374086,0.7511,15.820009,1,1006
10.374086,0.7511,15.820009,1,1007
10.419978,0.7511,15.908852,1,1008
11.314737,0.75110006,15.462415,1,1009
12.314067,0.75110006,15.427187,1,1010
13.0135975,0.7511,15.402528,1,1011
13.0135975,0.7511,15.402528,1,1012
13.0135975,0.7511,15.402528,1,1013
13.0135975,0.7511,15.402528,1,1014
13.0135975,0.7511,15.402528,1,1015
13.092003,0.7511,15.3404665,1,1016
13.991823,0.7511,15.356049,1,1017
14.06013,0.7511,15.429077,1,1018
14.1883545,0.7511,15.57476,1,1019
14.865139,0.7511,15.820006,1,1020
14.964569,0.7511,15.820006,1,1021
14.964569,0.7511,15.820006,1,1022
14.964569,0.7511,15.820006,1,1023
14.9575,0.7511,15.919751,1,1024
14.9575,0.7511,15.919751,1,1025
14.666519,0.7511,15.846809,1,1026
14.414593,0.7511,15.8184185,1,1027
13.426952,0.75110006,15.662005,1,1028
12.439311,0.75110006,15.505591,1,1029
11.747962,0.7511,15.396102,1,1030
11.063647,0.7511,15.543291,1,1031
10.887201,0.7511,15.637434,1,1032
10.090532,0.75110006,15.820004,1,1033
9.091201,0.75110006,15.820003,1,1034
8.692462,0.7511,15.820003,1,1035
8.692462,0.7511,15.820003,1,1036
8.434997,0.7511,15.820003,1,1037
7.9240465,0.7511,15.517873,1,1038
6.964704,0.75110006,15.799941,1,1039
6.005362,0.7511001,16.08201,1,1040
5.621625,0.7511,16.179972,1,1041
4.924836,0.7511,16.229603,1,1042
4.071429,0.75110006,16.179987,1,1043
3.6772013,0.7511,16.179987,1,1044
3.3656585,0.7511,16.20136,1,1045
3.1799939,0.75110006,16.970858,1,1046
3.1799972,0.75110006,17.970137,1,1047
3.1799972,0.75110006,18.965242,1,1048
3.1799977,0.75110006,19.964712,1,1049
3.1799977,0.75110006,20.963114,1,1050
3.1799977,0.7511,21.35958,1,1051
3.4910026,0.7511,22.276695,1,1052
3.740481,0.7511,22.822338,1,1053
4.417948,0.7511,23.557823,1,1054
4.959921,0.7511,24.146212,1,1055
5.663635,0.7511,24.856625,1,1056
6.226606,0.7511,25.424955,1,1057
6.226606,0.7511,25.424955,1,1058
6.226606,0.7511,25.424955,1,1059
6.2973533,0.7511,25.354288,1,1060
6.968831,0.7511,26.095245,1,1061
7.506014,0.7511,26.688011,1,1062
7.6809688,0.7511,27.672537,1,1063
7.8209333,0.7511,28.460157,1,1064
7.965452,0.7511,29.449608,1,1065
8.008808,0.7511,29.746443,1,1066
8.008808,0.7511,29.746443,1,1067
8.008808,0.7511,29.746443,1,1068
8.008808,0.7511,29.746443,1,1069
8.008808,0.7511,29.746443,1,1070
8.008808,0.7511,29.746443,1,1071
8.008808,0.7511,29.746443,1,1072
8.008808,0.7511,29.746443,1,1073
8.008808,0.7511,29.746443,1,1074
8.008808,0.7511,29.746443,1,1075
8.008808,0.7511,29.746443,1,1076
8.008808,0.7511,29.746443,1,1077
8.008808,0.7511,29.746443,1,1078
8.008808,0.7511,29.746443,1,1079
7.9100947,0.7511,29.730486,1,1080
8.099792,0.7511,28.803083,1,1081
8.029923,0.75110006,28.33981,1,1082
8.029923,0.7511,28.315088,1,1083
8.029926,0.7511,28.297823,1,1084
8.038836,0.7511,28.222942,1,1085
8.628053,0.75110006,27.979984,1,1086
9.575683,0.7511,27.979984,1,1087
9.924169,0.7511,27.984072,1,1088
9.924169,0.7511,27.984072,1,1089
9.924169,0.7511,27.984072,1,1090
9.924169,0.7511,27.984072,1,1091
9.924169,0.7511,27.984072,1,1092
9.924169,0.7511,27.984072,1,1093
9.924169,0.7511,27.984072,1,1094
9.924169,0.7511,27.984072,1,1095
9.924169,0.7511,27.984072,1,1096
9.924169,0.7511,27.984072,1,1097
9.924169,0.7511,27.984072,1,1098
10.124159,0.7511,27.984072,1,1099
10.38629,0.7511,28.129944,1,1100
10.623837,0.7511,28.195292,1,1101
10.8200035,0.7511,28.991581,1,1102
10.8200035,0.7511,28.991581,1,1103
10.8200035,0.7511,28.991581,1,1104
10.8200035,0.7511,28.991581,1,1105
10.8200035,0.7511,28.991581,1,1106
10.8200035,0.7511,28.991581,1,1107
10.8200035,0.7511,28.991581,1,1108
10.851024,0.7511,28.896519,1,1109
11.301138,0.7511,29.11417,1,1110
11.301138,0.7511,29.11417,1,1111
12.219583,0.75110006,28.718746,1,1112
12.38189,0.7511,28.24585,1,1113
13.356218,0.75110006,28.02094,1,1114
14.135681,0.7511,27.841013,1,1115
14.933859,0.7511,27.820005,1,1116
14.933859,0.7511,27.820005,1,1117
14.933859,0.7511,27.820005,1,1118
14.933859,0.7511,27.820005,1,1119
14.933859,0.7511,27.820005,1,1120
14.6352825,0.7511,27.820005,1,1121
13.637435,0.7511,27.884819,1,1122
12.739373,0.7511,27.943151,1,1123
11.752337,0.7511,28.103342,1,1124
11.092394,0.7511,28.336636,1,1125
10.894985,0.7511,28.30461,1,1126
10.126716,0.7511,28.13555,1,1127
9.357957,0.7511,27.97998,1,1128
8.526025,0.7511,27.979982,1,1129
8.151956,0.7511,28.044956,1,1130
8.06337,0.7511,28.915602,1,1131
8.158492,0.75110006,30.011425,1,1132
8.179991,0.7511,30.40981,1,1133
8.179999,0.7511,31.409613,1,1134
8.179999,0.7511,32.409252,1,1135
8.179999,0.7511,33.307533,1,1136
8.179999,0.7511,33.307533,1,1137
8.179999,0.7511,33.307533,1,1138
8.179999,0.7511,33.307533,1,1139
8.179999,0.7511,33.307533,1,1140
8.179999,0.7511,33.307533,1,1141
